#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
261,04/13/2022 07:39:35,5,83,,,
262,04/13/2022 07:44:35,6,17,,,
263,04/13/2022 07:49:35,6,56,,,
264,04/13/2022 07:54:35,6,99,,,
265,04/13/2022 07:59:35,7,33,,,
266,04/13/2022 08:04:35,7,98,,,
267,04/13/2022 08:09:35,8,83,,,
268,04/13/2022 08:14:35,9,99,,,
269,04/13/2022 08:19:35,11,11,,,
270,04/13/2022 08:24:35,12,05,,,
271,04/13/2022 08:29:35,12,87,,,
272,04/13/2022 08:34:35,13,34,,,
273,04/13/2022 08:39:35,13,73,,,
274,04/13/2022 08:44:35,14,28,,,
275,04/13/2022 08:49:35,14,88,,,
276,04/13/2022 08:54:35,15,44,,,
277,04/13/2022 08:59:35,16,00,,,
278,04/13/2022 09:04:35,16,43,,,
279,04/13/2022 09:09:35,16,81,,,
280,04/13/2022 09:14:35,17,16,,,
281,04/13/2022 09:19:35,17,41,,,
282,04/13/2022 09:24:35,17,46,,,
283,04/13/2022 09:29:35,17,50,,,
284,04/13/2022 09:34:35,17,67,,,
285,04/13/2022 09:39:35,17,54,,,
286,04/13/2022 09:44:35,17,16,,,
287,04/13/2022 09:49:35,16,77,,,
288,04/13/2022 09:54:35,16,51,,,
289,04/13/2022 09:59:35,16,30,,,
290,04/13/2022 10:04:35,16,08,,,
291,04/13/2022 10:09:35,16,00,,,
292,04/13/2022 10:14:35,16,04,,,
293,04/13/2022 10:19:35,15,91,,,
294,04/13/2022 10:24:35,16,04,,,
295,04/13/2022 10:29:35,16,17,,,
296,04/13/2022 10:34:35,16,51,,,
297,04/13/2022 10:39:35,16,77,,,
298,04/13/2022 10:44:35,17,20,,,
299,04/13/2022 10:49:35,17,33,,,
300,04/13/2022 10:54:35,16,94,,,
301,04/13/2022 10:59:35,16,86,,,
302,04/13/2022 11:04:35,17,03,,,
303,04/13/2022 11:09:35,17,07,,,
304,04/13/2022 11:14:35,17,33,,,
305,04/13/2022 11:19:35,17,37,,,
306,04/13/2022 11:24:35,17,33,,,
307,04/13/2022 11:29:35,17,37,,,
308,04/13/2022 11:34:35,17,37,,,
309,04/13/2022 11:39:35,17,46,,,
310,04/13/2022 11:44:35,17,37,,,
311,04/13/2022 11:49:35,17,50,,,
312,04/13/2022 11:54:35,17,72,,,
313,04/13/2022 11:59:35,18,14,,,
314,04/13/2022 12:04:35,18,36,,,
315,04/13/2022 12:09:35,18,53,,,
316,04/13/2022 12:14:35,18,44,,,
317,04/13/2022 12:19:35,18,32,,,
318,04/13/2022 12:24:35,18,32,,,
319,04/13/2022 12:29:35,18,27,,,
320,04/13/2022 12:34:35,18,23,,,
321,04/13/2022 12:39:35,18,19,,,
322,04/13/2022 12:44:35,18,36,,,
323,04/13/2022 12:49:35,18,27,,,
324,04/13/2022 12:54:35,18,44,,,
325,04/13/2022 12:59:35,18,53,,,
326,04/13/2022 13:04:35,18,70,,,
327,04/13/2022 13:09:35,18,74,,,
328,04/13/2022 13:14:35,18,70,,,
329,04/13/2022 13:19:35,18,53,,,
330,04/13/2022 13:24:35,18,40,,,
331,04/13/2022 13:29:35,18,14,,,
332,04/13/2022 13:34:35,18,06,,,
333,04/13/2022 13:39:35,18,10,,,
334,04/13/2022 13:44:35,18,10,,,
335,04/13/2022 13:49:35,18,23,,,
336,04/13/2022 13:54:35,18,27,,,
337,04/13/2022 13:59:35,18,44,,,
338,04/13/2022 14:04:35,18,74,,,
339,04/13/2022 14:09:35,18,87,,,
340,04/13/2022 14:14:35,19,13,,,
341,04/13/2022 14:19:35,19,17,,,
342,04/13/2022 14:24:35,19,05,,,
343,04/13/2022 14:29:35,18,53,,,
344,04/13/2022 14:34:35,18,49,,,
345,04/13/2022 14:39:35,18,49,,,
346,04/13/2022 14:44:35,18,53,,,
347,04/13/2022 14:49:35,18,53,,,
348,04/13/2022 14:54:35,18,79,,,
349,04/13/2022 14:59:35,18,79,,,
350,04/13/2022 15:04:35,18,92,,,
351,04/13/2022 15:09:35,18,79,,,
352,04/13/2022 15:14:35,18,70,,,
353,04/13/2022 15:19:35,18,83,,,
354,04/13/2022 15:24:35,19,05,,,
355,04/13/2022 15:29:35,19,09,,,
356,04/13/2022 15:34:35,19,09,,,
357,04/13/2022 15:39:35,19,09,,,
358,04/13/2022 15:44:35,19,13,,,
359,04/13/2022 15:49:35,19,09,,,
360,04/13/2022 15:54:35,18,96,,,
361,04/13/2022 15:59:35,19,00,,,
362,04/13/2022 16:04:35,18,92,,,
363,04/13/2022 16:09:35,19,00,,,
364,04/13/2022 16:14:35,18,96,,,
365,04/13/2022 16:19:35,18,96,,,
366,04/13/2022 16:24:35,18,87,,,
367,04/13/2022 16:29:35,18,70,,,
368,04/13/2022 16:34:35,18,44,,,
369,04/13/2022 16:39:35,18,10,,,
370,04/13/2022 16:44:35,17,89,,,
371,04/13/2022 16:49:35,17,72,,,
372,04/13/2022 16:54:35,17,59,,,
373,04/13/2022 16:59:35,17,54,,,
374,04/13/2022 17:04:35,17,50,,,
375,04/13/2022 17:09:35,17,41,,,
376,04/13/2022 17:14:35,17,33,,,
377,04/13/2022 17:19:35,17,29,,,
378,04/13/2022 17:24:35,17,20,,,
379,04/13/2022 17:29:35,17,07,,,
380,04/13/2022 17:34:35,16,90,,,
381,04/13/2022 17:39:35,16,81,,,
382,04/13/2022 17:44:35,16,60,,,
383,04/13/2022 17:49:35,16,34,,,
384,04/13/2022 17:54:35,16,08,,,
385,04/13/2022 17:59:35,15,87,,,
386,04/13/2022 18:04:35,15,70,,,
387,04/13/2022 18:09:35,15,44,,,
388,04/13/2022 18:14:35,15,31,,,
389,04/13/2022 18:19:35,15,18,,,
390,04/13/2022 18:24:35,15,01,,,
391,04/13/2022 18:29:35,14,80,,,
392,04/13/2022 18:34:35,14,67,,,
393,04/13/2022 18:39:35,14,54,,,
394,04/13/2022 18:44:35,14,41,,,
395,04/13/2022 18:49:35,14,28,,,
396,04/13/2022 18:54:35,14,20,,,
397,04/13/2022 18:59:35,14,07,,,
398,04/13/2022 19:04:35,13,98,,,
399,04/13/2022 19:09:35,13,85,,,
400,04/13/2022 19:14:35,13,73,,,
401,04/13/2022 19:19:35,13,60,,,
402,04/13/2022 19:24:35,13,51,,,
