#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Final del archivo
482,05/26/2022 01:17:53,19,17,,,,
483,05/26/2022 01:22:53,19,17,,,,
484,05/26/2022 01:27:53,19,47,,,,
485,05/26/2022 01:32:53,19,95,,,,
486,05/26/2022 01:37:53,20,33,,,,
487,05/26/2022 01:42:53,20,68,,,,
488,05/26/2022 01:47:53,20,93,,,,
489,05/26/2022 01:52:53,21,23,,,,
490,05/26/2022 01:57:53,21,40,,,,
491,05/26/2022 02:02:53,21,62,,,,
492,05/26/2022 02:07:53,21,70,,,,
493,05/26/2022 02:12:53,21,88,,,,
494,05/26/2022 02:17:53,21,96,,,,
495,05/26/2022 02:22:53,22,05,,,,
496,05/26/2022 02:27:53,22,01,,,,
497,05/26/2022 02:32:53,22,05,,,,
498,05/26/2022 02:37:53,21,88,,,,
499,05/26/2022 02:42:53,21,70,,,,
500,05/26/2022 02:47:53,21,58,,,,
501,05/26/2022 02:52:53,21,49,,,,
502,05/26/2022 02:57:53,21,45,,,,
503,05/26/2022 03:02:53,21,45,,,,
504,05/26/2022 03:07:53,21,36,,,,
505,05/26/2022 03:12:53,21,32,,,,
506,05/26/2022 03:17:53,21,32,,,,
507,05/26/2022 03:22:53,21,32,,,,
508,05/26/2022 03:27:53,21,32,,,,
509,05/26/2022 03:32:53,21,28,,,,
510,05/26/2022 03:37:53,21,28,,,,
511,05/26/2022 03:42:53,21,15,,,,
512,05/26/2022 03:47:53,21,15,,,,
513,05/26/2022 03:52:53,21,06,,,,
514,05/26/2022 03:57:53,20,98,,,,
515,05/26/2022 04:02:53,20,85,,,,
516,05/26/2022 04:07:53,20,68,,,,
517,05/26/2022 04:12:53,20,59,,,,
518,05/26/2022 04:17:53,20,55,,,,
519,05/26/2022 04:22:53,20,46,,,,
520,05/26/2022 04:27:53,20,25,,,,
521,05/26/2022 04:32:53,20,16,,,,
522,05/26/2022 04:37:53,20,12,,,,
523,05/26/2022 04:42:53,20,12,,,,
524,05/26/2022 04:47:53,20,07,,,,
525,05/26/2022 04:52:53,19,99,,,,
526,05/26/2022 04:57:53,19,90,,,,
527,05/26/2022 05:02:53,19,73,,,,
528,05/26/2022 05:07:53,19,65,,,,
529,05/26/2022 05:12:53,19,60,,,,
530,05/26/2022 05:17:53,19,60,,,,
531,05/26/2022 05:22:53,19,65,,,,
532,05/26/2022 05:27:53,19,73,,,,
533,05/26/2022 05:32:53,19,82,,,,
534,05/26/2022 05:37:53,19,99,,,,
535,05/26/2022 05:42:53,20,07,,,,
536,05/26/2022 05:47:53,20,07,,,,
537,05/26/2022 05:52:53,19,90,,,,
538,05/26/2022 05:57:53,19,95,,,,
539,05/26/2022 06:02:53,19,95,,,,
540,05/26/2022 06:07:53,19,95,,,,
541,05/26/2022 06:12:53,19,99,,,,
542,05/26/2022 06:17:53,19,99,,,,
543,05/26/2022 06:22:53,19,95,,,,
544,05/26/2022 06:27:53,19,90,,,,
545,05/26/2022 06:32:53,19,95,,,,
546,05/26/2022 06:37:53,19,99,,,,
547,05/26/2022 06:42:53,20,12,,,,
548,05/26/2022 06:47:53,20,20,,,,
549,05/26/2022 06:52:53,20,25,,,,
550,05/26/2022 06:57:53,20,25,,,,
551,05/26/2022 07:02:53,20,25,,,,
552,05/26/2022 07:07:53,20,29,,,,
553,05/26/2022 07:12:53,20,37,,,,
554,05/26/2022 07:17:53,20,37,,,,
555,05/26/2022 07:22:53,20,37,,,,
556,05/26/2022 07:27:53,20,37,,,,
557,05/26/2022 07:32:53,20,37,,,,
558,05/26/2022 07:37:53,20,33,,,,
559,05/26/2022 07:42:53,20,50,,,,
560,05/26/2022 07:47:53,20,59,,,,
561,05/26/2022 07:52:53,20,72,,,,
562,05/26/2022 07:57:53,20,85,,,,
563,05/26/2022 08:02:53,20,80,,,,
564,05/26/2022 08:07:53,20,85,,,,
565,05/26/2022 08:12:53,20,72,,,,
566,05/26/2022 08:17:53,20,76,,,,
567,05/26/2022 08:22:53,20,85,,,,
568,05/26/2022 08:27:53,21,28,,,,
569,05/26/2022 08:32:53,21,66,,,,
570,05/26/2022 08:37:53,22,09,,,,
571,05/26/2022 08:42:53,22,35,,,,
572,05/26/2022 08:47:53,22,86,,,,
573,05/26/2022 08:52:53,23,38,,,,
574,05/26/2022 08:57:53,23,85,,,,
575,05/26/2022 09:02:53,24,41,,,,
576,05/26/2022 09:07:53,24,79,,,,
577,05/26/2022 09:12:53,25,09,,,,
578,05/26/2022 09:17:53,25,35,,,,
579,05/26/2022 09:22:53,25,69,,,,
580,05/26/2022 09:27:53,25,82,,,,
581,05/26/2022 09:32:53,25,87,,,,
582,05/26/2022 09:37:53,25,82,,,,
583,05/26/2022 09:42:53,25,78,,,,
584,05/26/2022 09:47:53,25,39,,,,
585,05/26/2022 09:52:53,25,39,,,,
586,05/26/2022 09:57:53,25,52,,,,
587,05/26/2022 10:02:53,25,65,,,,
588,05/26/2022 10:07:53,25,82,,,,
589,05/26/2022 10:12:53,26,04,,,,
590,05/26/2022 10:17:53,26,12,,,,
591,05/26/2022 10:22:53,26,25,,,,
592,05/26/2022 10:27:53,26,34,,,,
593,05/26/2022 10:32:53,26,51,,,,
594,05/26/2022 10:37:53,26,60,,,,
595,05/26/2022 10:42:53,26,85,,,,
596,05/26/2022 10:47:53,27,20,,,,
597,05/26/2022 10:52:53,27,75,,,,
