#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
6409,04/27/2022 14:05:46,28.48,,,,,
6410,04/27/2022 14:10:46,28.57,,,,,
6411,04/27/2022 14:15:46,28.74,,,,,
6412,04/27/2022 14:20:46,28.57,,,,,
6413,04/27/2022 14:25:46,28.61,,,,,
6414,04/27/2022 14:30:46,28.18,,,,,
6415,04/27/2022 14:35:46,28.27,,,,,
6416,04/27/2022 14:40:46,28.57,,,,,
6417,04/27/2022 14:45:46,28.31,,,,,
6418,04/27/2022 14:50:46,28.95,,,,,
6419,04/27/2022 14:55:46,29.08,,,,,
6420,04/27/2022 15:00:46,28.70,,,,,
6421,04/27/2022 15:05:46,29.04,,,,,
6422,04/27/2022 15:10:46,28.74,,,,,
6423,04/27/2022 15:15:46,28.91,,,,,
6424,04/27/2022 15:20:46,28.95,,,,,
6425,04/27/2022 15:25:46,29.60,,,,,
6426,04/27/2022 15:30:46,29.17,,,,,
6427,04/27/2022 15:35:46,29.21,,,,,
6428,04/27/2022 15:40:46,28.87,,,,,
6429,04/27/2022 15:45:46,29.04,,,,,
6430,04/27/2022 15:50:46,29.56,,,,,
6431,04/27/2022 15:55:46,29.21,,,,,
6432,04/27/2022 16:00:46,28.65,,,,,
6433,04/27/2022 16:05:46,28.74,,,,,
6434,04/27/2022 16:10:46,29.00,,,,,
6435,04/27/2022 16:15:46,28.95,,,,,
6436,04/27/2022 16:20:46,28.95,,,,,
6437,04/27/2022 16:25:46,28.57,,,,,
6438,04/27/2022 16:30:46,28.53,,,,,
6439,04/27/2022 16:35:46,28.65,,,,,
6440,04/27/2022 16:40:46,28.48,,,,,
6441,04/27/2022 16:45:46,27.88,,,,,
6442,04/27/2022 16:50:46,28.14,,,,,
6443,04/27/2022 16:55:46,28.10,,,,,
6444,04/27/2022 17:00:46,27.93,,,,,
6445,04/27/2022 17:05:46,28.05,,,,,
6446,04/27/2022 17:10:46,27.67,,,,,
6447,04/27/2022 17:15:46,27.32,,,,,
6448,04/27/2022 17:20:46,27.28,,,,,
6449,04/27/2022 17:25:46,27.11,,,,,
6450,04/27/2022 17:30:46,27.07,,,,,
6451,04/27/2022 17:35:46,26.81,,,,,
6452,04/27/2022 17:40:46,26.77,,,,,
6453,04/27/2022 17:45:46,26.90,,,,,
6454,04/27/2022 17:50:46,26.60,,,,,
6455,04/27/2022 17:55:46,26.47,,,,,
6456,04/27/2022 18:00:46,26.25,,,,,
6457,04/27/2022 18:05:46,25.91,,,,,
6458,04/27/2022 18:10:46,25.52,,,,,
6459,04/27/2022 18:15:46,25.35,,,,,
6460,04/27/2022 18:20:46,24.92,,,,,
6461,04/27/2022 18:25:46,24.58,,,,,
6462,04/27/2022 18:30:46,24.02,,,,,
6463,04/27/2022 18:35:46,23.72,,,,,
6464,04/27/2022 18:40:46,23.29,,,,,
6465,04/27/2022 18:45:46,23.03,,,,,
6466,04/27/2022 18:50:46,22.48,,,,,
6467,04/27/2022 18:55:46,21.88,,,,,
6468,04/27/2022 19:00:46,21.70,,,,,
6469,04/27/2022 19:05:46,21.40,,,,,
6470,04/27/2022 19:10:46,20.98,,,,,
6471,04/27/2022 19:15:46,20.37,,,,,
6472,04/27/2022 19:20:46,19.95,,,,,
6473,04/27/2022 19:25:46,19.52,,,,,
6474,04/27/2022 19:30:46,19.13,,,,,
6475,04/27/2022 19:35:46,18.49,,,,,
6476,04/27/2022 19:40:46,17.93,,,,,
6477,04/27/2022 19:45:46,17.59,,,,,
6478,04/27/2022 19:50:46,17.33,,,,,
6479,04/27/2022 19:55:46,17.16,,,,,
6480,04/27/2022 20:00:46,17.03,,,,,
6481,04/27/2022 20:05:46,16.81,,,,,
6482,04/27/2022 20:10:46,16.77,,,,,
6483,04/27/2022 20:15:46,16.56,,,,,
6484,04/27/2022 20:20:46,16.51,,,,,
6485,04/27/2022 20:25:46,16.43,,,,,
6486,04/27/2022 20:30:46,16.34,,,,,
6487,04/27/2022 20:35:46,16.13,,,,,
6488,04/27/2022 20:40:46,16.08,,,,,
6489,04/27/2022 20:45:46,15.91,,,,,
6490,04/27/2022 20:50:46,15.87,,,,,
6491,04/27/2022 20:55:46,15.74,,,,,
6492,04/27/2022 21:00:46,15.66,,,,,
6493,04/27/2022 21:05:46,15.53,,,,,
6494,04/27/2022 21:10:46,15.23,,,,,
6495,04/27/2022 21:15:46,14.97,,,,,
6496,04/27/2022 21:20:46,14.75,,,,,
6497,04/27/2022 21:25:46,14.45,,,,,
6498,04/27/2022 21:30:46,14.20,,,,,
6499,04/27/2022 21:35:46,13.94,,,,,
6500,04/27/2022 21:40:46,13.81,,,,,
6501,04/27/2022 21:45:46,13.68,,,,,
6502,04/27/2022 21:50:46,13.55,,,,,
6503,04/27/2022 21:55:46,13.34,,,,,
6504,04/27/2022 22:00:46,13.12,,,,,
6505,04/27/2022 22:05:46,12.95,,,,,
6506,04/27/2022 22:10:46,13.00,,,,,
6507,04/27/2022 22:15:46,12.91,,,,,
6508,04/27/2022 22:20:46,12.74,,,,,
6509,04/27/2022 22:25:46,12.57,,,,,
6510,04/27/2022 22:30:46,12.48,,,,,
6511,04/27/2022 22:35:46,12.44,,,,,
6512,04/27/2022 22:40:46,12.35,,,,,
6513,04/27/2022 22:45:46,12.44,,,,,
6514,04/27/2022 22:50:46,12.52,,,,,
6515,04/27/2022 22:55:46,12.57,,,,,
6516,04/27/2022 23:00:46,12.57,,,,,
6517,04/27/2022 23:05:46,12.70,,,,,
6518,04/27/2022 23:10:46,12.52,,,,,
6519,04/27/2022 23:15:46,12.44,,,,,
6520,04/27/2022 23:20:46,12.35,,,,,
6521,04/27/2022 23:25:46,12.27,,,,,
6522,04/27/2022 23:30:46,12.31,,,,,
6523,04/27/2022 23:35:46,12.48,,,,,
6524,04/27/2022 23:40:46,12.48,,,,,
6525,04/27/2022 23:45:46,12.52,,,,,
6526,04/27/2022 23:50:46,12.57,,,,,
6527,04/27/2022 23:55:46,12.65,,,,,
6528,04/28/2022 00:00:46,12.35,,,,,
6529,04/28/2022 00:05:46,12.10,,,,,
6530,04/28/2022 00:10:46,11.71,,,,,
6531,04/28/2022 00:15:46,11.37,,,,,
6532,04/28/2022 00:20:46,11.15,,,,,
6533,04/28/2022 00:25:46,11.11,,,,,
6534,04/28/2022 00:30:46,11.15,,,,,
6535,04/28/2022 00:35:46,11.41,,,,,
6536,04/28/2022 00:40:46,11.02,,,,,
6537,04/28/2022 00:45:46,10.77,,,,,
6538,04/28/2022 00:50:46,10.68,,,,,
6539,04/28/2022 00:55:46,10.59,,,,,
6540,04/28/2022 01:00:46,10.64,,,,,
6541,04/28/2022 01:05:46,10.51,,,,,
6542,04/28/2022 01:10:46,10.34,,,,,
6543,04/28/2022 01:15:46,10.21,,,,,
6544,04/28/2022 01:20:46,10.42,,,,,
6545,04/28/2022 01:25:46,10.25,,,,,
6546,04/28/2022 01:30:46,10.42,,,,,
6547,04/28/2022 01:35:46,10.38,,,,,
6548,04/28/2022 01:40:46,10.42,,,,,
6549,04/28/2022 01:45:46,10.51,,,,,
6550,04/28/2022 01:50:46,10.46,,,,,
6551,04/28/2022 01:55:46,10.34,,,,,
6552,04/28/2022 02:00:46,10.21,,,,,
6553,04/28/2022 02:05:46,10.29,,,,,
6554,04/28/2022 02:10:46,10.21,,,,,
6555,04/28/2022 02:15:46,10.12,,,,,
6556,04/28/2022 02:20:46,10.04,,,,,
6557,04/28/2022 02:25:46,9.95,,,,,
6558,04/28/2022 02:30:46,9.78,,,,,
6559,04/28/2022 02:35:46,9.78,,,,,
6560,04/28/2022 02:40:46,9.61,,,,,
6561,04/28/2022 02:45:46,9.52,,,,,
6562,04/28/2022 02:50:46,9.52,,,,,
6563,04/28/2022 02:55:46,9.39,,,,,
6564,04/28/2022 03:00:46,9.44,,,,,
6565,04/28/2022 03:05:46,9.52,,,,,
6566,04/28/2022 03:10:46,9.39,,,,,
6567,04/28/2022 03:15:46,9.26,,,,,
6568,04/28/2022 03:20:46,9.22,,,,,
6569,04/28/2022 03:25:46,9.05,,,,,
6570,04/28/2022 03:30:46,8.79,,,,,
6571,04/28/2022 03:35:46,8.83,,,,,
6572,04/28/2022 03:40:46,8.71,,,,,
6573,04/28/2022 03:45:46,8.58,,,,,
6574,04/28/2022 03:50:46,8.45,,,,,
6575,04/28/2022 03:55:46,8.15,,,,,
6576,04/28/2022 04:00:46,7.93,,,,,
6577,04/28/2022 04:05:46,7.72,,,,,
6578,04/28/2022 04:10:46,7.63,,,,,
6579,04/28/2022 04:15:46,7.59,,,,,
6580,04/28/2022 04:20:46,7.59,,,,,
6581,04/28/2022 04:25:46,7.63,,,,,
6582,04/28/2022 04:30:46,7.72,,,,,
6583,04/28/2022 04:35:46,7.85,,,,,
6584,04/28/2022 04:40:46,8.02,,,,,
6585,04/28/2022 04:45:46,8.19,,,,,
6586,04/28/2022 04:50:46,8.23,,,,,
6587,04/28/2022 04:55:46,8.45,,,,,
6588,04/28/2022 05:00:46,8.66,,,,,
6589,04/28/2022 05:05:46,8.58,,,,,
6590,04/28/2022 05:10:46,8.62,,,,,
6591,04/28/2022 05:15:46,8.62,,,,,
6592,04/28/2022 05:20:46,8.62,,,,,
6593,04/28/2022 05:25:46,8.71,,,,,
6594,04/28/2022 05:30:46,8.71,,,,,
6595,04/28/2022 05:35:46,8.75,,,,,
6596,04/28/2022 05:40:46,8.79,,,,,
6597,04/28/2022 05:45:46,8.75,,,,,
6598,04/28/2022 05:50:46,8.66,,,,,
6599,04/28/2022 05:55:46,8.45,,,,,
6600,04/28/2022 06:00:46,8.28,,,,,
6601,04/28/2022 06:05:46,8.11,,,,,
6602,04/28/2022 06:10:46,7.89,,,,,
6603,04/28/2022 06:15:46,7.89,,,,,
6604,04/28/2022 06:20:46,7.76,,,,,
6605,04/28/2022 06:25:46,7.85,,,,,
6606,04/28/2022 06:30:46,7.72,,,,,
6607,04/28/2022 06:35:46,7.68,,,,,
6608,04/28/2022 06:40:46,7.63,,,,,
6609,04/28/2022 06:45:46,7.50,,,,,
6610,04/28/2022 06:50:46,7.50,,,,,
6611,04/28/2022 06:55:46,7.63,,,,,
6612,04/28/2022 07:00:46,7.85,,,,,
6613,04/28/2022 07:05:46,8.02,,,,,
6614,04/28/2022 07:10:46,8.15,,,,,
6615,04/28/2022 07:15:46,8.15,,,,,
6616,04/28/2022 07:20:46,8.36,,,,,
6617,04/28/2022 07:25:46,8.62,,,,,
6618,04/28/2022 07:30:46,8.88,,,,,
6619,04/28/2022 07:35:46,9.26,,,,,
6620,04/28/2022 07:40:46,9.61,,,,,
6621,04/28/2022 07:45:46,9.91,,,,,
6622,04/28/2022 07:50:46,10.16,,,,,
6623,04/28/2022 07:55:46,10.21,,,,,
6624,04/28/2022 08:00:46,10.34,,,,,
6625,04/28/2022 08:05:46,10.55,,,,,
6626,04/28/2022 08:10:46,10.94,,,,,
6627,04/28/2022 08:15:46,11.24,,,,,
6628,04/28/2022 08:20:46,11.54,,,,,
6629,04/28/2022 08:25:46,11.88,,,,,
6630,04/28/2022 08:30:46,12.31,,,,,
6631,04/28/2022 08:35:46,12.91,,,,,
6632,04/28/2022 08:40:46,13.60,,,,,
6633,04/28/2022 08:45:46,13.98,,,,,
6634,04/28/2022 08:50:46,14.28,,,,,
6635,04/28/2022 08:55:46,14.63,,,,,
6636,04/28/2022 09:00:46,14.97,,,,,
6637,04/28/2022 09:05:46,15.23,,,,,
6638,04/28/2022 09:10:46,15.53,,,,,
6639,04/28/2022 09:15:46,15.78,,,,,
6640,04/28/2022 09:20:46,16.13,,,,,
6641,04/28/2022 09:25:46,16.39,,,,,
6642,04/28/2022 09:30:46,16.64,,,,,
6643,04/28/2022 09:35:46,16.99,,,,,
6644,04/28/2022 09:40:46,17.11,,,,,
6645,04/28/2022 09:45:46,17.33,,,,,
6646,04/28/2022 09:50:46,17.46,,,,,
6647,04/28/2022 09:55:46,17.54,,,,,
6648,04/28/2022 10:00:46,17.80,,,,,
6649,04/28/2022 10:05:46,17.97,,,,,
6650,04/28/2022 10:10:46,17.93,,,,,
6651,04/28/2022 10:15:46,18.40,,,,,
6652,04/28/2022 10:20:46,18.87,,,,,
6653,04/28/2022 10:25:46,19.35,,,,,
6654,04/28/2022 10:30:46,19.99,,,,,
6655,04/28/2022 10:35:46,20.25,,,,,
6656,04/28/2022 10:40:46,19.82,,,,,
6657,04/28/2022 10:45:46,19.90,,,,,
6658,04/28/2022 10:50:46,20.76,,,,,
6659,04/28/2022 10:55:46,21.15,,,,,
6660,04/28/2022 11:00:46,21.02,,,,,
6661,04/28/2022 11:05:46,20.85,,,,,
6662,04/28/2022 11:10:46,21.23,,,,,
6663,04/28/2022 11:15:46,21.62,,,,,
6664,04/28/2022 11:20:46,21.92,,,,,
6665,04/28/2022 11:25:46,22.78,,,,,
6666,04/28/2022 11:30:46,23.29,,,,,
6667,04/28/2022 11:35:46,23.59,,,,,
6668,04/28/2022 11:40:46,23.46,,,,,
6669,04/28/2022 11:45:46,24.24,,,,,
6670,04/28/2022 11:50:46,24.75,,,,,
6671,04/28/2022 11:55:46,25.09,,,,,
6672,04/28/2022 12:00:46,24.41,,,,,
6673,04/28/2022 12:05:46,24.36,,,,,
6674,04/28/2022 12:10:46,24.19,,,,,
6675,04/28/2022 12:15:46,24.32,,,,,
6676,04/28/2022 12:20:46,25.09,,,,,
6677,04/28/2022 12:25:46,25.31,,,,,
6678,04/28/2022 12:30:46,25.61,,,,,
6679,04/28/2022 12:35:46,26.12,,,,,
6680,04/28/2022 12:40:46,26.94,,,,,
6681,04/28/2022 12:45:46,27.58,,,,,
6682,04/28/2022 12:50:46,27.84,,,,,
6683,04/28/2022 12:55:46,27.75,,,,,
6684,04/28/2022 13:00:46,27.20,,,,,
6685,04/28/2022 13:05:46,27.58,,,,,
6686,04/28/2022 13:10:46,27.28,,,,,
6687,04/28/2022 13:15:46,27.32,,,,,
6688,04/28/2022 13:20:46,27.71,,,,,
6689,04/28/2022 13:25:46,27.37,,,,,
6690,04/28/2022 13:30:46,27.37,,,,,
6691,04/28/2022 13:35:46,27.58,,,,,
6692,04/28/2022 13:40:46,28.10,,,,,
6693,04/28/2022 13:45:46,27.32,,,,,
6694,04/28/2022 13:50:46,26.25,,,,,
6695,04/28/2022 13:55:46,26.85,,,,,
6696,04/28/2022 14:00:46,28.05,,,,,
6697,04/28/2022 14:05:46,28.53,,,,,
6698,04/28/2022 14:10:46,28.87,,,,,
6699,04/28/2022 14:15:46,28.91,,,,,
6700,04/28/2022 14:20:46,28.48,,,,,
6701,04/28/2022 14:25:46,28.53,,,,,
6702,04/28/2022 14:30:46,27.15,,,,,
6703,04/28/2022 14:35:46,26.72,,,,,
6704,04/28/2022 14:40:46,26.25,,,,,
6705,04/28/2022 14:45:46,26.34,,,,,
6706,04/28/2022 14:50:46,26.38,,,,,
6707,04/28/2022 14:55:46,26.72,,,,,
6708,04/28/2022 15:00:46,28.10,,,,,
6709,04/28/2022 15:05:46,28.91,,,,,
6710,04/28/2022 15:10:46,28.74,,,,,
6711,04/28/2022 15:15:46,28.70,,,,,
6712,04/28/2022 15:20:46,28.10,,,,,
6713,04/28/2022 15:25:46,27.71,,,,,
6714,04/28/2022 15:30:46,28.35,,,,,
6715,04/28/2022 15:35:46,28.05,,,,,
6716,04/28/2022 15:40:46,29.08,,,,,
6717,04/28/2022 15:45:46,29.73,,,,,
6718,04/28/2022 15:50:46,29.73,,,,,
6719,04/28/2022 15:55:46,29.73,,,,,
6720,04/28/2022 16:00:46,29.38,,,,,
6721,04/28/2022 16:05:46,29.94,,,,,
6722,04/28/2022 16:10:46,29.64,,,,,
6723,04/28/2022 16:15:46,29.00,,,,,
6724,04/28/2022 16:20:46,29.43,,,,,
6725,04/28/2022 16:25:46,29.43,,,,,
6726,04/28/2022 16:30:46,29.43,,,,,
6727,04/28/2022 16:35:46,29.81,,,,,
6728,04/28/2022 16:40:46,29.68,,,,,
6729,04/28/2022 16:45:46,29.13,,,,,
6730,04/28/2022 16:50:46,28.83,,,,,
6731,04/28/2022 16:55:46,28.23,,,,,
6732,04/28/2022 17:00:46,27.67,,,,,
6733,04/28/2022 17:05:46,27.20,,,,,
6734,04/28/2022 17:10:46,26.72,,,,,
6735,04/28/2022 17:15:46,26.34,,,,,
6736,04/28/2022 17:20:46,25.48,,,,,
6737,04/28/2022 17:25:46,25.48,,,,,
6738,04/28/2022 17:30:46,25.14,,,,,
6739,04/28/2022 17:35:46,24.71,,,,,
6740,04/28/2022 17:40:46,24.71,,,,,
6741,04/28/2022 17:45:46,24.88,,,,,
6742,04/28/2022 17:50:46,24.71,,,,,
6743,04/28/2022 17:55:46,24.28,,,,,
6744,04/28/2022 18:00:46,24.36,,,,,
6745,04/28/2022 18:05:46,24.45,,,,,
6746,04/28/2022 18:10:46,23.98,,,,,
6747,04/28/2022 18:15:46,23.76,,,,,
6748,04/28/2022 18:20:46,23.46,,,,,
6749,04/28/2022 18:25:46,23.21,,,,,
6750,04/28/2022 18:30:46,23.42,,,,,
6751,04/28/2022 18:35:46,23.55,,,,,
6752,04/28/2022 18:40:46,23.21,,,,,
6753,04/28/2022 18:45:46,22.73,,,,,
6754,04/28/2022 18:50:46,22.18,,,,,
6755,04/28/2022 18:55:46,21.53,,,,,
6756,04/28/2022 19:00:46,20.93,,,,,
6757,04/28/2022 19:05:46,20.68,,,,,
6758,04/28/2022 19:10:46,20.37,,,,,
6759,04/28/2022 19:15:46,20.07,,,,,
6760,04/28/2022 19:20:46,19.73,,,,,
6761,04/28/2022 19:25:46,19.22,,,,,
6762,04/28/2022 19:30:46,18.62,,,,,
6763,04/28/2022 19:35:46,18.10,,,,,
6764,04/28/2022 19:40:46,17.76,,,,,
6765,04/28/2022 19:45:46,17.37,,,,,
6766,04/28/2022 19:50:46,17.20,,,,,
6767,04/28/2022 19:55:46,16.86,,,,,
6768,04/28/2022 20:00:46,16.73,,,,,
6769,04/28/2022 20:05:46,16.34,,,,,
6770,04/28/2022 20:10:46,16.04,,,,,
6771,04/28/2022 20:15:46,15.87,,,,,
6772,04/28/2022 20:20:46,15.96,,,,,
6773,04/28/2022 20:25:46,15.78,,,,,
6774,04/28/2022 20:30:46,15.53,,,,,
6775,04/28/2022 20:35:46,15.74,,,,,
6776,04/28/2022 20:40:46,15.53,,,,,
6777,04/28/2022 20:45:46,15.40,,,,,
6778,04/28/2022 20:50:46,15.06,,,,,
6779,04/28/2022 20:55:46,14.71,,,,,
6780,04/28/2022 21:00:46,14.54,,,,,
6781,04/28/2022 21:05:46,14.37,,,,,
6782,04/28/2022 21:10:46,14.20,,,,,
6783,04/28/2022 21:15:46,14.07,,,,,
6784,04/28/2022 21:20:46,14.07,,,,,
6785,04/28/2022 21:25:46,14.15,,,,,
6786,04/28/2022 21:30:46,14.07,,,,,
6787,04/28/2022 21:35:46,13.94,,,,,
6788,04/28/2022 21:40:46,13.90,,,,,
6789,04/28/2022 21:45:46,13.73,,,,,
6790,04/28/2022 21:50:46,13.60,,,,,
6791,04/28/2022 21:55:46,13.43,,,,,
6792,04/28/2022 22:00:46,13.34,,,,,
6793,04/28/2022 22:05:46,13.25,,,,,
6794,04/28/2022 22:10:46,13.17,,,,,
6795,04/28/2022 22:15:46,13.04,,,,,
6796,04/28/2022 22:20:46,13.17,,,,,
6797,04/28/2022 22:25:46,13.08,,,,,
6798,04/28/2022 22:30:46,13.04,,,,,
6799,04/28/2022 22:35:46,12.95,,,,,
6800,04/28/2022 22:40:46,12.82,,,,,
6801,04/28/2022 22:45:46,12.70,,,,,
6802,04/28/2022 22:50:46,12.65,,,,,
6803,04/28/2022 22:55:46,12.44,,,,,
6804,04/28/2022 23:00:46,12.18,,,,,
6805,04/28/2022 23:05:46,12.01,,,,,
6806,04/28/2022 23:10:46,11.84,,,,,
6807,04/28/2022 23:15:46,11.62,,,,,
6808,04/28/2022 23:20:46,11.58,,,,,
6809,04/28/2022 23:25:46,11.62,,,,,
6810,04/28/2022 23:30:46,11.58,,,,,
6811,04/28/2022 23:35:46,11.54,,,,,
6812,04/28/2022 23:40:46,11.37,,,,,
6813,04/28/2022 23:45:46,11.32,,,,,
6814,04/28/2022 23:50:46,11.24,,,,,
6815,04/28/2022 23:55:46,11.24,,,,,
6816,04/29/2022 00:00:46,11.15,,,,,
6817,04/29/2022 00:05:46,11.24,,,,,
6818,04/29/2022 00:10:46,10.98,,,,,
6819,04/29/2022 00:15:46,10.72,,,,,
6820,04/29/2022 00:20:46,10.55,,,,,
6821,04/29/2022 00:25:46,10.42,,,,,
6822,04/29/2022 00:30:46,9.99,,,,,
6823,04/29/2022 00:35:46,9.74,,,,,
6824,04/29/2022 00:40:46,9.44,,,,,
6825,04/29/2022 00:45:46,9.05,,,,,
6826,04/29/2022 00:50:46,8.83,,,,,
6827,04/29/2022 00:55:46,8.83,,,,,
6828,04/29/2022 01:00:46,9.18,,,,,
6829,04/29/2022 01:05:46,8.88,,,,,
6830,04/29/2022 01:10:46,8.41,,,,,
6831,04/29/2022 01:15:46,8.11,,,,,
6832,04/29/2022 01:20:46,7.81,,,,,
6833,04/29/2022 01:25:46,7.50,,,,,
6834,04/29/2022 01:30:46,7.20,,,,,
6835,04/29/2022 01:35:46,6.86,,,,,
6836,04/29/2022 01:40:46,6.65,,,,,
6837,04/29/2022 01:45:46,6.39,,,,,
6838,04/29/2022 01:50:46,6.13,,,,,
6839,04/29/2022 01:55:46,5.92,,,,,
6840,04/29/2022 02:00:46,5.75,,,,,
6841,04/29/2022 02:05:46,5.49,,,,,
6842,04/29/2022 02:10:46,5.27,,,,,
6843,04/29/2022 02:15:46,4.93,,,,,
6844,04/29/2022 02:20:46,4.67,,,,,
6845,04/29/2022 02:25:46,4.42,,,,,
6846,04/29/2022 02:30:46,4.20,,,,,
6847,04/29/2022 02:35:46,4.07,,,,,
6848,04/29/2022 02:40:46,3.90,,,,,
6849,04/29/2022 02:45:46,3.69,,,,,
6850,04/29/2022 02:50:46,3.56,,,,,
6851,04/29/2022 02:55:46,3.39,,,,,
6852,04/29/2022 03:00:46,3.43,,,,,
6853,04/29/2022 03:05:46,3.39,,,,,
6854,04/29/2022 03:10:46,3.34,,,,,
6855,04/29/2022 03:15:46,3.69,,,,,
6856,04/29/2022 03:20:46,4.12,,,,,
6857,04/29/2022 03:25:46,4.67,,,,,
6858,04/29/2022 03:30:46,5.15,,,,,
6859,04/29/2022 03:35:46,5.57,,,,,
6860,04/29/2022 03:40:46,6.09,,,,,
6861,04/29/2022 03:45:46,6.82,,,,,
6862,04/29/2022 03:50:46,7.55,,,,,
6863,04/29/2022 03:55:46,8.19,,,,,
6864,04/29/2022 04:00:46,8.41,,,,,
6865,04/29/2022 04:05:46,8.62,,,,,
6866,04/29/2022 04:10:46,8.88,,,,,
6867,04/29/2022 04:15:46,9.31,,,,,
6868,04/29/2022 04:20:46,9.31,,,,,
6869,04/29/2022 04:25:46,9.35,,,,,
6870,04/29/2022 04:30:46,9.22,,,,,
6871,04/29/2022 04:35:46,9.14,,,,,
6872,04/29/2022 04:40:46,9.09,,,,,
6873,04/29/2022 04:45:46,9.26,,,,,
6874,04/29/2022 04:50:46,9.35,,,,,
6875,04/29/2022 04:55:46,9.48,,,,,
6876,04/29/2022 05:00:46,9.52,,,,,
6877,04/29/2022 05:05:46,9.61,,,,,
6878,04/29/2022 05:10:46,9.61,,,,,
6879,04/29/2022 05:15:46,9.44,,,,,
6880,04/29/2022 05:20:46,9.48,,,,,
6881,04/29/2022 05:25:46,9.48,,,,,
6882,04/29/2022 05:30:46,9.52,,,,,
6883,04/29/2022 05:35:46,9.52,,,,,
6884,04/29/2022 05:40:46,9.52,,,,,
6885,04/29/2022 05:45:46,9.65,,,,,
6886,04/29/2022 05:50:46,9.69,,,,,
6887,04/29/2022 05:55:46,9.74,,,,,
6888,04/29/2022 06:00:46,9.86,,,,,
6889,04/29/2022 06:05:46,9.95,,,,,
6890,04/29/2022 06:10:46,10.04,,,,,
6891,04/29/2022 06:15:46,10.08,,,,,
6892,04/29/2022 06:20:46,9.99,,,,,
6893,04/29/2022 06:25:46,10.08,,,,,
6894,04/29/2022 06:30:46,10.12,,,,,
6895,04/29/2022 06:35:46,10.16,,,,,
6896,04/29/2022 06:40:46,10.34,,,,,
6897,04/29/2022 06:45:46,10.42,,,,,
6898,04/29/2022 06:50:46,10.46,,,,,
6899,04/29/2022 06:55:46,10.68,,,,,
6900,04/29/2022 07:00:46,10.68,,,,,
6901,04/29/2022 07:05:46,10.85,,,,,
6902,04/29/2022 07:10:46,10.85,,,,,
6903,04/29/2022 07:15:46,11.15,,,,,
6904,04/29/2022 07:20:46,11.32,,,,,
6905,04/29/2022 07:25:46,11.54,,,,,
6906,04/29/2022 07:30:46,11.84,,,,,
6907,04/29/2022 07:35:46,12.18,,,,,
6908,04/29/2022 07:40:46,12.57,,,,,
6909,04/29/2022 07:45:46,12.78,,,,,
6910,04/29/2022 07:50:46,12.78,,,,,
6911,04/29/2022 07:55:46,12.91,,,,,
6912,04/29/2022 08:00:46,13.04,,,,,
6913,04/29/2022 08:05:46,13.30,,,,,
6914,04/29/2022 08:10:46,13.47,,,,,
6915,04/29/2022 08:15:46,13.68,,,,,
6916,04/29/2022 08:20:46,13.94,,,,,
6917,04/29/2022 08:25:46,14.07,,,,,
6918,04/29/2022 08:30:46,14.58,,,,,
6919,04/29/2022 08:35:46,14.93,,,,,
6920,04/29/2022 08:40:46,15.40,,,,,
6921,04/29/2022 08:45:46,15.78,,,,,
6922,04/29/2022 08:50:46,16.13,,,,,
6923,04/29/2022 08:55:46,16.34,,,,,
6924,04/29/2022 09:00:46,16.73,,,,,
6925,04/29/2022 09:05:46,17.11,,,,,
6926,04/29/2022 09:10:46,17.46,,,,,
6927,04/29/2022 09:15:46,17.63,,,,,
6928,04/29/2022 09:20:46,17.63,,,,,
6929,04/29/2022 09:25:46,17.89,,,,,
6930,04/29/2022 09:30:46,18.23,,,,,
6931,04/29/2022 09:35:46,18.36,,,,,
6932,04/29/2022 09:40:46,18.40,,,,,
6933,04/29/2022 09:45:46,18.70,,,,,
6934,04/29/2022 09:50:46,18.96,,,,,
6935,04/29/2022 09:55:46,19.22,,,,,
6936,04/29/2022 10:00:46,19.60,,,,,
6937,04/29/2022 10:05:46,19.99,,,,,
6938,04/29/2022 10:10:46,20.29,,,,,
6939,04/29/2022 10:15:46,20.55,,,,,
6940,04/29/2022 10:20:46,20.76,,,,,
6941,04/29/2022 10:25:46,20.93,,,,,
6942,04/29/2022 10:30:46,21.32,,,,,
6943,04/29/2022 10:35:46,21.66,,,,,
6944,04/29/2022 10:40:46,22.18,,,,,
6945,04/29/2022 10:45:46,22.65,,,,,
6946,04/29/2022 10:50:46,23.25,,,,,
6947,04/29/2022 10:55:46,23.38,,,,,
6948,04/29/2022 11:00:46,23.51,,,,,
6949,04/29/2022 11:05:46,23.42,,,,,
6950,04/29/2022 11:10:46,23.46,,,,,
6951,04/29/2022 11:15:46,23.42,,,,,
6952,04/29/2022 11:20:46,23.42,,,,,
6953,04/29/2022 11:25:46,23.38,,,,,
6954,04/29/2022 11:30:46,23.38,,,,,
6955,04/29/2022 11:35:46,23.72,,,,,
6956,04/29/2022 11:40:46,24.06,,,,,
6957,04/29/2022 11:45:46,24.45,,,,,
6958,04/29/2022 11:50:46,24.75,,,,,
6959,04/29/2022 11:55:46,25.18,,,,,
6960,04/29/2022 12:00:46,25.22,,,,,
6961,04/29/2022 12:05:46,25.48,,,,,
6962,04/29/2022 12:10:46,25.22,,,,,
6963,04/29/2022 12:15:46,25.35,,,,,
6964,04/29/2022 12:20:46,25.61,,,,,
6965,04/29/2022 12:25:46,26.12,,,,,
