#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
1854,04/25/2022 18:37:13,29.00,,,,,
1855,04/25/2022 18:42:13,29.04,,,,,
1856,04/25/2022 18:47:13,29.08,,,,,
1857,04/25/2022 18:52:13,28.91,,,,,
1858,04/25/2022 18:57:13,28.53,,,,,
1859,04/25/2022 19:02:13,28.18,,,,,
1860,04/25/2022 19:07:13,27.97,,,,,
1861,04/25/2022 19:12:13,27.71,,,,,
1862,04/25/2022 19:17:13,27.41,,,,,
1863,04/25/2022 19:22:13,26.85,,,,,
1864,04/25/2022 19:27:13,26.12,,,,,
1865,04/25/2022 19:32:13,25.48,,,,,
1866,04/25/2022 19:37:13,24.84,,,,,
1867,04/25/2022 19:42:13,24.24,,,,,
1868,04/25/2022 19:47:13,23.59,,,,,
1869,04/25/2022 19:52:13,23.03,,,,,
1870,04/25/2022 19:57:13,22.48,,,,,
1871,04/25/2022 20:02:13,21.92,,,,,
1872,04/25/2022 20:07:13,21.32,,,,,
1873,04/25/2022 20:12:13,20.76,,,,,
1874,04/25/2022 20:17:13,20.29,,,,,
1875,04/25/2022 20:22:13,19.82,,,,,
1876,04/25/2022 20:27:13,19.39,,,,,
1877,04/25/2022 20:32:13,19.00,,,,,
1878,04/25/2022 20:37:13,18.66,,,,,
1879,04/25/2022 20:42:13,18.27,,,,,
1880,04/25/2022 20:47:13,17.97,,,,,
1881,04/25/2022 20:52:13,17.67,,,,,
1882,04/25/2022 20:57:13,17.37,,,,,
1883,04/25/2022 21:02:13,17.07,,,,,
1884,04/25/2022 21:07:13,16.73,,,,,
1885,04/25/2022 21:12:13,16.56,,,,,
1886,04/25/2022 21:17:13,16.39,,,,,
1887,04/25/2022 21:22:13,16.30,,,,,
1888,04/25/2022 21:27:13,16.17,,,,,
1889,04/25/2022 21:32:13,16.00,,,,,
1890,04/25/2022 21:37:13,15.87,,,,,
1891,04/25/2022 21:42:13,15.66,,,,,
1892,04/25/2022 21:47:13,15.57,,,,,
1893,04/25/2022 21:52:13,15.57,,,,,
1894,04/25/2022 21:57:13,15.48,,,,,
1895,04/25/2022 22:02:13,15.44,,,,,
1896,04/25/2022 22:07:13,15.36,,,,,
1897,04/25/2022 22:12:13,15.36,,,,,
1898,04/25/2022 22:17:13,15.36,,,,,
1899,04/25/2022 22:22:13,15.27,,,,,
1900,04/25/2022 22:27:13,15.36,,,,,
1901,04/25/2022 22:32:13,15.40,,,,,
1902,04/25/2022 22:37:13,15.40,,,,,
1903,04/25/2022 22:42:13,15.36,,,,,
1904,04/25/2022 22:47:13,15.31,,,,,
1905,04/25/2022 22:52:13,15.14,,,,,
1906,04/25/2022 22:57:13,15.06,,,,,
1907,04/25/2022 23:02:13,14.88,,,,,
1908,04/25/2022 23:07:13,14.93,,,,,
1909,04/25/2022 23:12:13,14.93,,,,,
1910,04/25/2022 23:17:13,14.84,,,,,
1911,04/25/2022 23:22:13,14.71,,,,,
1912,04/25/2022 23:27:13,14.71,,,,,
1913,04/25/2022 23:32:13,14.67,,,,,
1914,04/25/2022 23:37:13,14.58,,,,,
1915,04/25/2022 23:42:13,14.50,,,,,
1916,04/25/2022 23:47:13,14.37,,,,,
1917,04/25/2022 23:52:13,14.20,,,,,
1918,04/25/2022 23:57:13,14.11,,,,,
1919,04/26/2022 00:02:13,13.85,,,,,
1920,04/26/2022 00:07:13,13.73,,,,,
1921,04/26/2022 00:12:13,13.60,,,,,
1922,04/26/2022 00:17:13,13.55,,,,,
1923,04/26/2022 00:22:13,13.60,,,,,
1924,04/26/2022 00:27:13,13.64,,,,,
1925,04/26/2022 00:32:13,13.64,,,,,
1926,04/26/2022 00:37:13,13.60,,,,,
1927,04/26/2022 00:42:13,13.60,,,,,
1928,04/26/2022 00:47:13,13.55,,,,,
1929,04/26/2022 00:52:13,13.64,,,,,
1930,04/26/2022 00:57:13,13.64,,,,,
1931,04/26/2022 01:02:13,13.64,,,,,
1932,04/26/2022 01:07:13,13.64,,,,,
1933,04/26/2022 01:12:13,13.68,,,,,
1934,04/26/2022 01:17:13,13.68,,,,,
1935,04/26/2022 01:22:13,13.64,,,,,
1936,04/26/2022 01:27:13,13.64,,,,,
1937,04/26/2022 01:32:13,13.60,,,,,
1938,04/26/2022 01:37:13,13.55,,,,,
1939,04/26/2022 01:42:13,13.43,,,,,
1940,04/26/2022 01:47:13,13.34,,,,,
1941,04/26/2022 01:52:13,13.12,,,,,
1942,04/26/2022 01:57:13,13.04,,,,,
1943,04/26/2022 02:02:13,12.87,,,,,
1944,04/26/2022 02:07:13,12.78,,,,,
1945,04/26/2022 02:12:13,12.65,,,,,
1946,04/26/2022 02:17:13,12.57,,,,,
1947,04/26/2022 02:22:13,12.57,,,,,
1948,04/26/2022 02:27:13,12.48,,,,,
1949,04/26/2022 02:32:13,12.44,,,,,
1950,04/26/2022 02:37:13,12.31,,,,,
1951,04/26/2022 02:42:13,12.27,,,,,
1952,04/26/2022 02:47:13,12.22,,,,,
1953,04/26/2022 02:52:13,12.14,,,,,
1954,04/26/2022 02:57:13,12.05,,,,,
1955,04/26/2022 03:02:13,12.01,,,,,
1956,04/26/2022 03:07:13,11.92,,,,,
1957,04/26/2022 03:12:13,11.88,,,,,
1958,04/26/2022 03:17:13,11.79,,,,,
1959,04/26/2022 03:22:13,11.75,,,,,
1960,04/26/2022 03:27:13,11.75,,,,,
1961,04/26/2022 03:32:13,11.79,,,,,
1962,04/26/2022 03:37:13,11.79,,,,,
1963,04/26/2022 03:42:13,11.79,,,,,
1964,04/26/2022 03:47:13,11.75,,,,,
1965,04/26/2022 03:52:13,11.67,,,,,
1966,04/26/2022 03:57:13,11.62,,,,,
1967,04/26/2022 04:02:13,11.58,,,,,
1968,04/26/2022 04:07:13,11.49,,,,,
1969,04/26/2022 04:12:13,11.41,,,,,
1970,04/26/2022 04:17:13,11.28,,,,,
1971,04/26/2022 04:22:13,11.24,,,,,
1972,04/26/2022 04:27:13,11.07,,,,,
1973,04/26/2022 04:32:13,11.02,,,,,
1974,04/26/2022 04:37:13,10.94,,,,,
1975,04/26/2022 04:42:13,10.94,,,,,
1976,04/26/2022 04:47:13,10.98,,,,,
1977,04/26/2022 04:52:13,11.02,,,,,
1978,04/26/2022 04:57:13,11.11,,,,,
1979,04/26/2022 05:02:13,11.11,,,,,
1980,04/26/2022 05:07:13,11.15,,,,,
1981,04/26/2022 05:12:13,11.15,,,,,
1982,04/26/2022 05:17:13,11.15,,,,,
1983,04/26/2022 05:22:13,11.11,,,,,
1984,04/26/2022 05:27:13,11.07,,,,,
1985,04/26/2022 05:32:13,11.07,,,,,
1986,04/26/2022 05:37:13,11.07,,,,,
1987,04/26/2022 05:42:13,10.89,,,,,
1988,04/26/2022 05:47:13,10.81,,,,,
1989,04/26/2022 05:52:13,10.77,,,,,
1990,04/26/2022 05:57:13,10.68,,,,,
1991,04/26/2022 06:02:13,10.59,,,,,
1992,04/26/2022 06:07:13,10.51,,,,,
1993,04/26/2022 06:12:13,10.38,,,,,
1994,04/26/2022 06:17:13,10.29,,,,,
1995,04/26/2022 06:22:13,10.12,,,,,
1996,04/26/2022 06:27:13,9.99,,,,,
1997,04/26/2022 06:32:13,9.91,,,,,
1998,04/26/2022 06:37:13,9.82,,,,,
1999,04/26/2022 06:42:13,9.74,,,,,
2000,04/26/2022 06:47:13,9.78,,,,,
2001,04/26/2022 06:52:13,9.86,,,,,
2002,04/26/2022 06:57:13,9.95,,,,,
2003,04/26/2022 07:02:13,10.12,,,,,
2004,04/26/2022 07:07:13,10.29,,,,,
2005,04/26/2022 07:12:13,10.55,,,,,
2006,04/26/2022 07:17:13,10.85,,,,,
2007,04/26/2022 07:22:13,11.19,,,,,
2008,04/26/2022 07:27:13,11.71,,,,,
2009,04/26/2022 07:32:13,12.18,,,,,
2010,04/26/2022 07:37:13,12.74,,,,,
2011,04/26/2022 07:42:13,13.38,,,,,
2012,04/26/2022 07:47:13,14.07,,,,,
2013,04/26/2022 07:52:13,14.67,,,,,
2014,04/26/2022 07:57:13,15.23,,,,,
2015,04/26/2022 08:02:13,15.66,,,,,
2016,04/26/2022 08:07:13,16.08,,,,,
2017,04/26/2022 08:12:13,16.47,,,,,
2018,04/26/2022 08:17:13,16.77,,,,,
2019,04/26/2022 08:22:13,17.03,,,,,
2020,04/26/2022 08:27:13,17.33,,,,,
2021,04/26/2022 08:32:13,17.54,,,,,
2022,04/26/2022 08:37:13,17.63,,,,,
2023,04/26/2022 08:42:13,17.76,,,,,
2024,04/26/2022 08:47:13,17.97,,,,,
2025,04/26/2022 08:52:13,18.14,,,,,
2026,04/26/2022 08:57:13,18.40,,,,,
2027,04/26/2022 09:02:13,18.44,,,,,
2028,04/26/2022 09:07:13,18.44,,,,,
2029,04/26/2022 09:12:13,18.66,,,,,
2030,04/26/2022 09:17:13,18.79,,,,,
2031,04/26/2022 09:22:13,18.79,,,,,
2032,04/26/2022 09:27:13,18.74,,,,,
2033,04/26/2022 09:32:13,18.83,,,,,
2034,04/26/2022 09:37:13,19.05,,,,,
2035,04/26/2022 09:42:13,19.56,,,,,
2036,04/26/2022 09:47:13,19.99,,,,,
2037,04/26/2022 09:52:13,20.55,,,,,
2038,04/26/2022 09:57:13,21.02,,,,,
2039,04/26/2022 10:02:13,21.53,,,,,
2040,04/26/2022 10:07:13,22.05,,,,,
2041,04/26/2022 10:12:13,22.31,,,,,
2042,04/26/2022 10:17:13,22.78,,,,,
2043,04/26/2022 10:22:13,23.21,,,,,
2044,04/26/2022 10:27:13,23.42,,,,,
2045,04/26/2022 10:32:13,23.76,,,,,
2046,04/26/2022 10:37:13,24.06,,,,,
2047,04/26/2022 10:42:13,24.36,,,,,
2048,04/26/2022 10:47:13,24.54,,,,,
2049,04/26/2022 10:52:13,24.49,,,,,
2050,04/26/2022 10:57:13,25.01,,,,,
2051,04/26/2022 11:02:13,25.44,,,,,
2052,04/26/2022 11:07:13,25.91,,,,,
2053,04/26/2022 11:12:13,26.30,,,,,
2054,04/26/2022 11:17:13,26.60,,,,,
2055,04/26/2022 11:22:13,26.90,,,,,
2056,04/26/2022 11:27:13,27.15,,,,,
2057,04/26/2022 11:32:13,27.45,,,,,
2058,04/26/2022 11:37:13,27.71,,,,,
2059,04/26/2022 11:42:13,27.88,,,,,
2060,04/26/2022 11:47:13,28.18,,,,,
2061,04/26/2022 11:52:13,27.71,,,,,
2062,04/26/2022 11:57:13,27.11,,,,,
2063,04/26/2022 12:02:13,27.02,,,,,
2064,04/26/2022 12:07:13,27.37,,,,,
2065,04/26/2022 12:12:13,27.71,,,,,
2066,04/26/2022 12:17:13,28.23,,,,,
2067,04/26/2022 12:22:13,28.44,,,,,
2068,04/26/2022 12:27:13,28.05,,,,,
2069,04/26/2022 12:32:13,27.75,,,,,
2070,04/26/2022 12:37:13,27.58,,,,,
2071,04/26/2022 12:42:13,27.58,,,,,
2072,04/26/2022 12:47:13,28.10,,,,,
2073,04/26/2022 12:52:13,28.23,,,,,
2074,04/26/2022 12:57:13,28.23,,,,,
2075,04/26/2022 13:02:13,28.10,,,,,
2076,04/26/2022 13:07:13,28.27,,,,,
2077,04/26/2022 13:12:13,28.40,,,,,
2078,04/26/2022 13:17:13,28.40,,,,,
2079,04/26/2022 13:22:13,28.31,,,,,
2080,04/26/2022 13:27:13,28.05,,,,,
2081,04/26/2022 13:32:13,27.54,,,,,
2082,04/26/2022 13:37:13,27.41,,,,,
2083,04/26/2022 13:42:13,27.37,,,,,
2084,04/26/2022 13:47:13,27.37,,,,,
2085,04/26/2022 13:52:13,27.20,,,,,
2086,04/26/2022 13:57:13,27.24,,,,,
2087,04/26/2022 14:02:13,27.28,,,,,
2088,04/26/2022 14:07:13,27.32,,,,,
2089,04/26/2022 14:12:13,27.41,,,,,
2090,04/26/2022 14:17:13,27.50,,,,,
2091,04/26/2022 14:22:13,27.50,,,,,
2092,04/26/2022 14:27:13,27.58,,,,,
2093,04/26/2022 14:32:13,27.63,,,,,
2094,04/26/2022 14:37:13,27.63,,,,,
2095,04/26/2022 14:42:13,27.63,,,,,
2096,04/26/2022 14:47:13,27.54,,,,,
2097,04/26/2022 14:52:13,27.37,,,,,
2098,04/26/2022 14:57:13,27.28,,,,,
2099,04/26/2022 15:02:13,27.24,,,,,
2100,04/26/2022 15:07:13,27.15,,,,,
2101,04/26/2022 15:12:13,27.15,,,,,
2102,04/26/2022 15:17:13,27.11,,,,,
2103,04/26/2022 15:22:13,27.02,,,,,
2104,04/26/2022 15:27:13,26.98,,,,,
2105,04/26/2022 15:32:13,26.90,,,,,
2106,04/26/2022 15:37:13,26.72,,,,,
2107,04/26/2022 15:42:13,26.55,,,,,
2108,04/26/2022 15:47:13,26.55,,,,,
2109,04/26/2022 15:52:13,26.68,,,,,
2110,04/26/2022 15:57:13,26.64,,,,,
2111,04/26/2022 16:02:13,26.55,,,,,
2112,04/26/2022 16:07:13,26.30,,,,,
2113,04/26/2022 16:12:13,26.21,,,,,
2114,04/26/2022 16:17:13,26.17,,,,,
2115,04/26/2022 16:22:13,26.17,,,,,
2116,04/26/2022 16:27:13,26.21,,,,,
2117,04/26/2022 16:32:13,26.25,,,,,
2118,04/26/2022 16:37:13,26.25,,,,,
2119,04/26/2022 16:42:13,26.25,,,,,
2120,04/26/2022 16:47:13,26.21,,,,,
2121,04/26/2022 16:52:13,26.30,,,,,
2122,04/26/2022 16:57:13,26.38,,,,,
2123,04/26/2022 17:02:13,26.34,,,,,
2124,04/26/2022 17:07:13,26.21,,,,,
2125,04/26/2022 17:12:13,26.21,,,,,
2126,04/26/2022 17:17:13,26.04,,,,,
2127,04/26/2022 17:22:13,25.91,,,,,
2128,04/26/2022 17:27:13,25.91,,,,,
2129,04/26/2022 17:32:13,25.99,,,,,
2130,04/26/2022 17:37:13,25.99,,,,,
2131,04/26/2022 17:42:13,26.04,,,,,
2132,04/26/2022 17:47:13,25.99,,,,,
2133,04/26/2022 17:52:13,25.99,,,,,
2134,04/26/2022 17:57:13,26.21,,,,,
2135,04/26/2022 18:02:13,26.47,,,,,
2136,04/26/2022 18:07:13,26.64,,,,,
2137,04/26/2022 18:12:13,26.72,,,,,
2138,04/26/2022 18:17:13,26.81,,,,,
2139,04/26/2022 18:22:13,26.77,,,,,
2140,04/26/2022 18:27:13,26.72,,,,,
2141,04/26/2022 18:32:13,26.64,,,,,
2142,04/26/2022 18:37:13,26.34,,,,,
2143,04/26/2022 18:42:13,26.21,,,,,
2144,04/26/2022 18:47:13,25.99,,,,,
2145,04/26/2022 18:52:13,25.69,,,,,
2146,04/26/2022 18:57:13,25.27,,,,,
2147,04/26/2022 19:02:13,24.88,,,,,
2148,04/26/2022 19:07:13,24.62,,,,,
2149,04/26/2022 19:12:13,24.41,,,,,
2150,04/26/2022 19:17:13,23.98,,,,,
2151,04/26/2022 19:22:13,23.51,,,,,
2152,04/26/2022 19:27:13,22.91,,,,,
2153,04/26/2022 19:32:13,22.31,,,,,
2154,04/26/2022 19:37:13,21.83,,,,,
2155,04/26/2022 19:42:13,21.28,,,,,
2156,04/26/2022 19:47:13,20.72,,,,,
2157,04/26/2022 19:52:13,20.16,,,,,
2158,04/26/2022 19:57:13,19.73,,,,,
2159,04/26/2022 20:02:13,19.22,,,,,
2160,04/26/2022 20:07:13,18.79,,,,,
2161,04/26/2022 20:12:13,18.44,,,,,
2162,04/26/2022 20:17:13,18.10,,,,,
2163,04/26/2022 20:22:13,17.76,,,,,
2164,04/26/2022 20:27:13,17.50,,,,,
2165,04/26/2022 20:32:13,17.29,,,,,
2166,04/26/2022 20:37:13,17.03,,,,,
2167,04/26/2022 20:42:13,16.86,,,,,
2168,04/26/2022 20:47:13,16.64,,,,,
2169,04/26/2022 20:52:13,16.51,,,,,
2170,04/26/2022 20:57:13,16.30,,,,,
2171,04/26/2022 21:02:13,16.17,,,,,
2172,04/26/2022 21:07:13,16.08,,,,,
2173,04/26/2022 21:12:13,15.96,,,,,
2174,04/26/2022 21:17:13,15.78,,,,,
2175,04/26/2022 21:22:13,15.66,,,,,
2176,04/26/2022 21:27:13,15.44,,,,,
2177,04/26/2022 21:32:13,15.31,,,,,
2178,04/26/2022 21:37:13,15.23,,,,,
2179,04/26/2022 21:42:13,15.06,,,,,
2180,04/26/2022 21:47:13,14.93,,,,,
2181,04/26/2022 21:52:13,14.84,,,,,
2182,04/26/2022 21:57:13,14.71,,,,,
2183,04/26/2022 22:02:13,14.58,,,,,
2184,04/26/2022 22:07:13,14.45,,,,,
2185,04/26/2022 22:12:13,14.45,,,,,
2186,04/26/2022 22:17:13,14.28,,,,,
2187,04/26/2022 22:22:13,14.15,,,,,
2188,04/26/2022 22:27:13,14.07,,,,,
2189,04/26/2022 22:32:13,13.98,,,,,
2190,04/26/2022 22:37:13,13.85,,,,,
2191,04/26/2022 22:42:13,13.77,,,,,
2192,04/26/2022 22:47:13,13.60,,,,,
2193,04/26/2022 22:52:13,13.55,,,,,
2194,04/26/2022 22:57:13,13.43,,,,,
2195,04/26/2022 23:02:13,13.30,,,,,
2196,04/26/2022 23:07:13,13.21,,,,,
2197,04/26/2022 23:12:13,13.12,,,,,
2198,04/26/2022 23:17:13,13.04,,,,,
2199,04/26/2022 23:22:13,12.91,,,,,
2200,04/26/2022 23:27:13,12.82,,,,,
2201,04/26/2022 23:32:13,12.78,,,,,
2202,04/26/2022 23:37:13,12.70,,,,,
2203,04/26/2022 23:42:13,12.61,,,,,
2204,04/26/2022 23:47:13,12.52,,,,,
2205,04/26/2022 23:52:13,12.44,,,,,
2206,04/26/2022 23:57:13,12.35,,,,,
2207,04/27/2022 00:02:13,12.27,,,,,
2208,04/27/2022 00:07:13,12.18,,,,,
2209,04/27/2022 00:12:13,12.05,,,,,
2210,04/27/2022 00:17:13,11.88,,,,,
2211,04/27/2022 00:22:13,11.71,,,,,
2212,04/27/2022 00:27:13,11.67,,,,,
2213,04/27/2022 00:32:13,11.54,,,,,
2214,04/27/2022 00:37:13,11.41,,,,,
2215,04/27/2022 00:42:13,11.37,,,,,
2216,04/27/2022 00:47:13,11.28,,,,,
2217,04/27/2022 00:52:13,11.11,,,,,
2218,04/27/2022 00:57:13,11.02,,,,,
2219,04/27/2022 01:02:13,10.89,,,,,
2220,04/27/2022 01:07:13,10.77,,,,,
2221,04/27/2022 01:12:13,10.64,,,,,
2222,04/27/2022 01:17:13,10.55,,,,,
2223,04/27/2022 01:22:13,10.46,,,,,
2224,04/27/2022 01:27:13,10.34,,,,,
2225,04/27/2022 01:32:13,10.29,,,,,
2226,04/27/2022 01:37:13,10.21,,,,,
2227,04/27/2022 01:42:13,10.12,,,,,
2228,04/27/2022 01:47:13,9.99,,,,,
2229,04/27/2022 01:52:13,9.91,,,,,
2230,04/27/2022 01:57:13,9.82,,,,,
2231,04/27/2022 02:02:13,9.74,,,,,
2232,04/27/2022 02:07:13,9.65,,,,,
2233,04/27/2022 02:12:13,9.65,,,,,
2234,04/27/2022 02:17:13,9.74,,,,,
2235,04/27/2022 02:22:13,9.74,,,,,
2236,04/27/2022 02:27:13,9.69,,,,,
2237,04/27/2022 02:32:13,9.61,,,,,
2238,04/27/2022 02:37:13,9.48,,,,,
2239,04/27/2022 02:42:13,9.39,,,,,
2240,04/27/2022 02:47:13,9.26,,,,,
2241,04/27/2022 02:52:13,9.18,,,,,
2242,04/27/2022 02:57:13,9.05,,,,,
2243,04/27/2022 03:02:13,8.96,,,,,
2244,04/27/2022 03:07:13,8.83,,,,,
2245,04/27/2022 03:12:13,8.71,,,,,
2246,04/27/2022 03:17:13,8.53,,,,,
2247,04/27/2022 03:22:13,8.36,,,,,
2248,04/27/2022 03:27:13,8.19,,,,,
2249,04/27/2022 03:32:13,7.89,,,,,
2250,04/27/2022 03:37:13,7.68,,,,,
2251,04/27/2022 03:42:13,7.55,,,,,
2252,04/27/2022 03:47:13,7.29,,,,,
2253,04/27/2022 03:52:13,7.03,,,,,
2254,04/27/2022 03:57:13,6.82,,,,,
2255,04/27/2022 04:02:13,6.56,,,,,
2256,04/27/2022 04:07:13,6.35,,,,,
2257,04/27/2022 04:12:13,6.17,,,,,
2258,04/27/2022 04:17:13,6.09,,,,,
2259,04/27/2022 04:22:13,6.09,,,,,
2260,04/27/2022 04:27:13,6.00,,,,,
2261,04/27/2022 04:32:13,5.87,,,,,
2262,04/27/2022 04:37:13,5.75,,,,,
2263,04/27/2022 04:42:13,5.57,,,,,
2264,04/27/2022 04:47:13,5.32,,,,,
2265,04/27/2022 04:52:13,5.15,,,,,
2266,04/27/2022 04:57:13,5.02,,,,,
2267,04/27/2022 05:02:13,4.84,,,,,
2268,04/27/2022 05:07:13,4.80,,,,,
2269,04/27/2022 05:12:13,4.80,,,,,
2270,04/27/2022 05:17:13,4.67,,,,,
2271,04/27/2022 05:22:13,4.54,,,,,
2272,04/27/2022 05:27:13,4.33,,,,,
2273,04/27/2022 05:32:13,4.29,,,,,
2274,04/27/2022 05:37:13,4.29,,,,,
2275,04/27/2022 05:42:13,4.37,,,,,
2276,04/27/2022 05:47:13,4.42,,,,,
2277,04/27/2022 05:52:13,4.37,,,,,
2278,04/27/2022 05:57:13,4.24,,,,,
2279,04/27/2022 06:02:13,4.16,,,,,
2280,04/27/2022 06:07:13,4.03,,,,,
2281,04/27/2022 06:12:13,3.94,,,,,
2282,04/27/2022 06:17:13,3.86,,,,,
2283,04/27/2022 06:22:13,3.77,,,,,
2284,04/27/2022 06:27:13,3.73,,,,,
2285,04/27/2022 06:32:13,3.56,,,,,
2286,04/27/2022 06:37:13,3.43,,,,,
2287,04/27/2022 06:42:13,3.34,,,,,
2288,04/27/2022 06:47:13,3.30,,,,,
2289,04/27/2022 06:52:13,3.30,,,,,
2290,04/27/2022 06:57:13,3.39,,,,,
2291,04/27/2022 07:02:13,3.43,,,,,
2292,04/27/2022 07:07:13,3.60,,,,,
2293,04/27/2022 07:12:13,3.94,,,,,
2294,04/27/2022 07:17:13,4.50,,,,,
2295,04/27/2022 07:22:13,5.23,,,,,
2296,04/27/2022 07:27:13,5.96,,,,,
2297,04/27/2022 07:32:13,6.60,,,,,
2298,04/27/2022 07:37:13,7.38,,,,,
2299,04/27/2022 07:42:13,8.19,,,,,
2300,04/27/2022 07:47:13,8.88,,,,,
2301,04/27/2022 07:52:13,9.52,,,,,
2302,04/27/2022 07:57:13,10.12,,,,,
2303,04/27/2022 08:02:13,10.59,,,,,
2304,04/27/2022 08:07:13,11.15,,,,,
2305,04/27/2022 08:12:13,11.67,,,,,
2306,04/27/2022 08:17:13,12.27,,,,,
2307,04/27/2022 08:22:13,12.74,,,,,
2308,04/27/2022 08:27:13,13.30,,,,,
2309,04/27/2022 08:32:13,13.73,,,,,
2310,04/27/2022 08:37:13,14.20,,,,,
2311,04/27/2022 08:42:13,14.67,,,,,
2312,04/27/2022 08:47:13,15.14,,,,,
2313,04/27/2022 08:52:13,15.66,,,,,
2314,04/27/2022 08:57:13,16.04,,,,,
2315,04/27/2022 09:02:13,16.34,,,,,
2316,04/27/2022 09:07:13,16.69,,,,,
2317,04/27/2022 09:12:13,16.90,,,,,
2318,04/27/2022 09:17:13,17.11,,,,,
2319,04/27/2022 09:22:13,17.11,,,,,
2320,04/27/2022 09:27:13,17.20,,,,,
2321,04/27/2022 09:32:13,17.37,,,,,
2322,04/27/2022 09:37:13,17.50,,,,,
2323,04/27/2022 09:42:13,17.80,,,,,
2324,04/27/2022 09:47:13,18.19,,,,,
2325,04/27/2022 09:52:13,18.40,,,,,
2326,04/27/2022 09:57:13,18.53,,,,,
2327,04/27/2022 10:02:13,18.57,,,,,
2328,04/27/2022 10:07:13,18.66,,,,,
2329,04/27/2022 10:12:13,18.92,,,,,
2330,04/27/2022 10:17:13,19.22,,,,,
2331,04/27/2022 10:22:13,19.56,,,,,
2332,04/27/2022 10:27:13,19.82,,,,,
2333,04/27/2022 10:32:13,20.25,,,,,
2334,04/27/2022 10:37:13,20.46,,,,,
2335,04/27/2022 10:42:13,20.68,,,,,
2336,04/27/2022 10:47:13,20.76,,,,,
2337,04/27/2022 10:52:13,20.89,,,,,
2338,04/27/2022 10:57:13,21.02,,,,,
2339,04/27/2022 11:02:13,21.23,,,,,
2340,04/27/2022 11:07:13,21.62,,,,,
2341,04/27/2022 11:12:13,21.92,,,,,
2342,04/27/2022 11:17:13,22.22,,,,,
2343,04/27/2022 11:22:13,22.52,,,,,
2344,04/27/2022 11:27:13,22.91,,,,,
2345,04/27/2022 11:32:13,23.25,,,,,
2346,04/27/2022 11:37:13,23.42,,,,,
2347,04/27/2022 11:42:13,23.68,,,,,
2348,04/27/2022 11:47:13,23.81,,,,,
2349,04/27/2022 11:52:13,23.94,,,,,
2350,04/27/2022 11:57:13,24.11,,,,,
2351,04/27/2022 12:02:13,24.24,,,,,
2352,04/27/2022 12:07:13,24.49,,,,,
2353,04/27/2022 12:12:13,24.71,,,,,
2354,04/27/2022 12:17:13,25.05,,,,,
2355,04/27/2022 12:22:13,25.39,,,,,
2356,04/27/2022 12:27:13,25.74,,,,,
2357,04/27/2022 12:32:13,26.12,,,,,
2358,04/27/2022 12:37:13,26.51,,,,,
2359,04/27/2022 12:42:13,26.90,,,,,
2360,04/27/2022 12:47:13,27.28,,,,,
2361,04/27/2022 12:52:13,27.67,,,,,
2362,04/27/2022 12:57:13,27.32,,,,,
2363,04/27/2022 13:02:13,27.11,,,,,
2364,04/27/2022 13:07:13,26.81,,,,,
2365,04/27/2022 13:12:13,26.51,,,,,
2366,04/27/2022 13:17:13,26.38,,,,,
2367,04/27/2022 13:22:13,26.25,,,,,
2368,04/27/2022 13:27:13,26.04,,,,,
2369,04/27/2022 13:32:13,25.91,,,,,
2370,04/27/2022 13:37:13,25.78,,,,,
2371,04/27/2022 13:42:13,25.65,,,,,
2372,04/27/2022 13:47:13,25.57,,,,,
2373,04/27/2022 13:52:13,25.48,,,,,
2374,04/27/2022 13:57:13,25.52,,,,,
2375,04/27/2022 14:02:13,25.57,,,,,
2376,04/27/2022 14:07:13,25.65,,,,,
2377,04/27/2022 14:12:13,25.65,,,,,
2378,04/27/2022 14:17:13,25.61,,,,,
2379,04/27/2022 14:22:13,25.52,,,,,
2380,04/27/2022 14:27:13,25.48,,,,,
2381,04/27/2022 14:32:13,25.27,,,,,
2382,04/27/2022 14:37:13,25.22,,,,,
2383,04/27/2022 14:42:13,25.18,,,,,
2384,04/27/2022 14:47:13,25.14,,,,,
2385,04/27/2022 14:52:13,25.05,,,,,
2386,04/27/2022 14:57:13,25.01,,,,,
2387,04/27/2022 15:02:13,25.01,,,,,
2388,04/27/2022 15:07:13,24.92,,,,,
2389,04/27/2022 15:12:13,24.84,,,,,
2390,04/27/2022 15:17:13,24.79,,,,,
2391,04/27/2022 15:22:13,24.79,,,,,
2392,04/27/2022 15:27:13,24.75,,,,,
2393,04/27/2022 15:32:13,24.79,,,,,
2394,04/27/2022 15:37:13,24.71,,,,,
2395,04/27/2022 15:42:13,24.66,,,,,
2396,04/27/2022 15:47:13,24.62,,,,,
2397,04/27/2022 15:52:13,24.58,,,,,
2398,04/27/2022 15:57:13,24.58,,,,,
2399,04/27/2022 16:02:13,24.58,,,,,
2400,04/27/2022 16:07:13,24.49,,,,,
2401,04/27/2022 16:12:13,24.45,,,,,
2402,04/27/2022 16:17:13,24.49,,,,,
2403,04/27/2022 16:22:13,24.54,,,,,
2404,04/27/2022 16:27:13,24.58,,,,,
2405,04/27/2022 16:32:13,24.66,,,,,
2406,04/27/2022 16:37:13,24.66,,,,,
2407,04/27/2022 16:42:13,24.62,,,,,
2408,04/27/2022 16:47:13,24.58,,,,,
2409,04/27/2022 16:52:13,24.62,,,,,
2410,04/27/2022 16:57:13,24.58,,,,,
