#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
579,06/03/2023 11:44:39,29.98,,,,,
580,06/03/2023 11:49:39,30.24,,,,,
581,06/03/2023 11:54:39,30.41,,,,,
582,06/03/2023 11:59:39,30.80,,,,,
583,06/03/2023 12:04:39,31.23,,,,,
584,06/03/2023 12:09:39,31.57,,,,,
585,06/03/2023 12:14:39,31.57,,,,,
586,06/03/2023 12:19:39,31.70,,,,,
587,06/03/2023 12:24:39,32.09,,,,,
588,06/03/2023 12:29:39,32.17,,,,,
589,06/03/2023 12:34:39,32.52,,,,,
590,06/03/2023 12:39:39,32.82,,,,,
591,06/03/2023 12:44:39,33.20,,,,,
592,06/03/2023 12:49:39,33.29,,,,,
593,06/03/2023 12:54:39,33.20,,,,,
594,06/03/2023 12:59:39,33.55,,,,,
595,06/03/2023 13:04:39,33.89,,,,,
596,06/03/2023 13:09:39,34.15,,,,,
597,06/03/2023 13:14:39,34.45,,,,,
598,06/03/2023 13:19:39,34.62,,,,,
599,06/03/2023 13:24:39,34.88,,,,,
600,06/03/2023 13:29:39,35.13,,,,,
601,06/03/2023 13:34:39,35.35,,,,,
602,06/03/2023 13:39:39,35.82,,,,,
603,06/03/2023 13:44:39,35.78,,,,,
604,06/03/2023 13:49:39,35.95,,,,,
605,06/03/2023 13:54:39,36.21,,,,,
606,06/03/2023 13:59:39,36.46,,,,,
607,06/03/2023 14:04:39,36.42,,,,,
608,06/03/2023 14:09:39,36.51,,,,,
609,06/03/2023 14:14:39,36.63,,,,,
610,06/03/2023 14:19:39,36.89,,,,,
611,06/03/2023 14:24:39,37.11,,,,,
612,06/03/2023 14:29:39,37.41,,,,,
613,06/03/2023 14:34:39,37.36,,,,,
614,06/03/2023 14:39:39,37.62,,,,,
615,06/03/2023 14:44:39,37.84,,,,,
616,06/03/2023 14:49:39,37.62,,,,,
617,06/03/2023 14:54:39,37.92,,,,,
618,06/03/2023 14:59:39,37.92,,,,,
619,06/03/2023 15:04:39,38.39,,,,,
620,06/03/2023 15:09:39,38.95,,,,,
621,06/03/2023 15:14:39,38.86,,,,,
622,06/03/2023 15:19:39,38.39,,,,,
623,06/03/2023 15:24:39,37.84,,,,,
624,06/03/2023 15:29:39,37.58,,,,,
625,06/03/2023 15:34:39,37.28,,,,,
626,06/03/2023 15:39:39,36.89,,,,,
627,06/03/2023 15:44:39,36.63,,,,,
628,06/03/2023 15:49:39,36.63,,,,,
629,06/03/2023 15:54:39,36.63,,,,,
630,06/03/2023 15:59:39,36.59,,,,,
631,06/03/2023 16:04:39,36.38,,,,,
632,06/03/2023 16:09:39,36.51,,,,,
633,06/03/2023 16:14:39,36.51,,,,,
634,06/03/2023 16:19:39,36.12,,,,,
635,06/03/2023 16:24:39,35.90,,,,,
636,06/03/2023 16:29:39,35.69,,,,,
637,06/03/2023 16:34:39,35.56,,,,,
638,06/03/2023 16:39:39,35.69,,,,,
639,06/03/2023 16:44:39,35.69,,,,,
640,06/03/2023 16:49:39,35.78,,,,,
641,06/03/2023 16:54:39,35.73,,,,,
642,06/03/2023 16:59:39,35.95,,,,,
643,06/03/2023 17:04:39,35.90,,,,,
644,06/03/2023 17:09:39,35.82,,,,,
645,06/03/2023 17:14:39,35.65,,,,,
646,06/03/2023 17:19:39,35.82,,,,,
647,06/03/2023 17:24:39,35.90,,,,,
648,06/03/2023 17:29:39,35.95,,,,,
649,06/03/2023 17:34:39,35.99,,,,,
650,06/03/2023 17:39:39,36.03,,,,,
651,06/03/2023 17:44:39,36.12,,,,,
652,06/03/2023 17:49:39,36.03,,,,,
653,06/03/2023 17:54:39,35.90,,,,,
654,06/03/2023 17:59:39,35.60,,,,,
655,06/03/2023 18:04:39,35.52,,,,,
656,06/03/2023 18:09:39,35.43,,,,,
657,06/03/2023 18:14:39,35.30,,,,,
658,06/03/2023 18:19:39,35.09,,,,,
659,06/03/2023 18:24:39,35.00,,,,,
660,06/03/2023 18:29:39,35.00,,,,,
661,06/03/2023 18:34:39,34.92,,,,,
662,06/03/2023 18:39:39,34.96,,,,,
663,06/03/2023 18:44:39,34.96,,,,,
664,06/03/2023 18:49:39,35.00,,,,,
665,06/03/2023 18:54:39,34.96,,,,,
666,06/03/2023 18:59:39,34.83,,,,,
667,06/03/2023 19:04:39,34.70,,,,,
668,06/03/2023 19:09:39,34.45,,,,,
669,06/03/2023 19:14:39,34.32,,,,,
670,06/03/2023 19:19:39,34.19,,,,,
671,06/03/2023 19:24:39,33.85,,,,,
672,06/03/2023 19:29:39,33.67,,,,,
673,06/03/2023 19:34:39,33.59,,,,,
674,06/03/2023 19:39:39,33.42,,,,,
675,06/03/2023 19:44:39,33.12,,,,,
676,06/03/2023 19:49:39,32.82,,,,,
677,06/03/2023 19:54:39,32.47,,,,,
678,06/03/2023 19:59:39,32.17,,,,,
679,06/03/2023 20:04:39,31.87,,,,,
680,06/03/2023 20:09:39,31.49,,,,,
681,06/03/2023 20:14:39,31.10,,,,,
682,06/03/2023 20:19:39,30.76,,,,,
683,06/03/2023 20:24:39,30.41,,,,,
684,06/03/2023 20:29:39,29.98,,,,,
685,06/03/2023 20:34:39,29.60,,,,,
686,06/03/2023 20:39:39,29.21,,,,,
687,06/03/2023 20:44:39,28.91,,,,,
688,06/03/2023 20:49:39,28.61,,,,,
689,06/03/2023 20:54:39,28.23,,,,,
690,06/03/2023 20:59:39,27.97,,,,,
691,06/03/2023 21:04:39,27.58,,,,,
692,06/03/2023 21:09:39,27.37,,,,,
693,06/03/2023 21:14:39,27.11,,,,,
694,06/03/2023 21:19:39,26.77,,,,,
695,06/03/2023 21:24:39,26.34,,,,,
696,06/03/2023 21:29:39,25.91,,,,,
697,06/03/2023 21:34:39,25.57,,,,,
698,06/03/2023 21:39:39,25.22,,,,,
699,06/03/2023 21:44:39,25.05,,,,,
700,06/03/2023 21:49:39,24.71,,,,,
701,06/03/2023 21:54:39,24.49,,,,,
702,06/03/2023 21:59:39,24.19,,,,,
703,06/03/2023 22:04:39,23.85,,,,,
704,06/03/2023 22:09:39,23.68,,,,,
705,06/03/2023 22:14:39,23.51,,,,,
706,06/03/2023 22:19:39,23.34,,,,,
707,06/03/2023 22:24:39,23.03,,,,,
708,06/03/2023 22:29:39,22.82,,,,,
709,06/03/2023 22:34:39,22.52,,,,,
710,06/03/2023 22:39:39,22.31,,,,,
711,06/03/2023 22:44:39,22.13,,,,,
712,06/03/2023 22:49:39,21.92,,,,,
713,06/03/2023 22:54:39,21.79,,,,,
714,06/03/2023 22:59:39,21.62,,,,,
715,06/03/2023 23:04:39,21.40,,,,,
716,06/03/2023 23:09:39,21.28,,,,,
717,06/03/2023 23:14:39,21.10,,,,,
718,06/03/2023 23:19:39,20.93,,,,,
719,06/03/2023 23:24:39,20.80,,,,,
720,06/03/2023 23:29:39,20.63,,,,,
721,06/03/2023 23:34:39,20.55,,,,,
722,06/03/2023 23:39:39,20.46,,,,,
723,06/03/2023 23:44:39,20.33,,,,,
724,06/03/2023 23:49:39,20.20,,,,,
725,06/03/2023 23:54:39,20.16,,,,,
726,06/03/2023 23:59:39,20.03,,,,,
727,06/04/2023 00:04:39,19.95,,,,,
728,06/04/2023 00:09:39,19.86,,,,,
729,06/04/2023 00:14:39,19.82,,,,,
730,06/04/2023 00:19:39,19.65,,,,,
731,06/04/2023 00:24:39,19.47,,,,,
732,06/04/2023 00:29:39,19.43,,,,,
733,06/04/2023 00:34:39,19.26,,,,,
734,06/04/2023 00:39:39,19.13,,,,,
735,06/04/2023 00:44:39,18.96,,,,,
736,06/04/2023 00:49:39,18.87,,,,,
737,06/04/2023 00:54:39,18.79,,,,,
738,06/04/2023 00:59:39,18.66,,,,,
739,06/04/2023 01:04:39,18.57,,,,,
740,06/04/2023 01:09:39,18.44,,,,,
741,06/04/2023 01:14:39,18.44,,,,,
742,06/04/2023 01:19:39,18.32,,,,,
743,06/04/2023 01:24:39,18.27,,,,,
744,06/04/2023 01:29:39,18.10,,,,,
745,06/04/2023 01:34:39,17.93,,,,,
746,06/04/2023 01:39:39,17.89,,,,,
747,06/04/2023 01:44:39,17.80,,,,,
748,06/04/2023 01:49:39,17.67,,,,,
749,06/04/2023 01:54:39,17.54,,,,,
750,06/04/2023 01:59:39,17.50,,,,,
751,06/04/2023 02:04:39,17.54,,,,,
752,06/04/2023 02:09:39,17.63,,,,,
753,06/04/2023 02:14:39,17.67,,,,,
754,06/04/2023 02:19:39,17.67,,,,,
755,06/04/2023 02:24:39,17.59,,,,,
756,06/04/2023 02:29:39,17.46,,,,,
757,06/04/2023 02:34:39,17.37,,,,,
758,06/04/2023 02:39:39,17.16,,,,,
759,06/04/2023 02:44:39,17.03,,,,,
760,06/04/2023 02:49:39,16.77,,,,,
761,06/04/2023 02:54:39,16.69,,,,,
762,06/04/2023 02:59:39,16.51,,,,,
763,06/04/2023 03:04:39,16.39,,,,,
764,06/04/2023 03:09:39,16.34,,,,,
765,06/04/2023 03:14:39,16.26,,,,,
766,06/04/2023 03:19:39,16.21,,,,,
767,06/04/2023 03:24:39,16.17,,,,,
768,06/04/2023 03:29:39,16.04,,,,,
769,06/04/2023 03:34:39,15.91,,,,,
770,06/04/2023 03:39:39,15.70,,,,,
771,06/04/2023 03:44:39,15.48,,,,,
772,06/04/2023 03:49:39,15.27,,,,,
773,06/04/2023 03:54:39,15.14,,,,,
774,06/04/2023 03:59:39,15.01,,,,,
775,06/04/2023 04:04:39,14.84,,,,,
776,06/04/2023 04:09:39,14.63,,,,,
777,06/04/2023 04:14:39,14.45,,,,,
778,06/04/2023 04:19:39,14.28,,,,,
779,06/04/2023 04:24:39,14.28,,,,,
780,06/04/2023 04:29:39,14.24,,,,,
781,06/04/2023 04:34:39,14.28,,,,,
782,06/04/2023 04:39:39,14.28,,,,,
783,06/04/2023 04:44:39,14.15,,,,,
784,06/04/2023 04:49:39,14.11,,,,,
785,06/04/2023 04:54:39,14.24,,,,,
786,06/04/2023 04:59:39,14.20,,,,,
787,06/04/2023 05:04:39,14.07,,,,,
788,06/04/2023 05:09:39,13.94,,,,,
789,06/04/2023 05:14:39,13.81,,,,,
790,06/04/2023 05:19:39,13.77,,,,,
791,06/04/2023 05:24:39,13.64,,,,,
792,06/04/2023 05:29:39,13.60,,,,,
793,06/04/2023 05:34:39,13.55,,,,,
794,06/04/2023 05:39:39,13.51,,,,,
795,06/04/2023 05:44:39,13.47,,,,,
796,06/04/2023 05:49:39,13.51,,,,,
797,06/04/2023 05:54:39,13.55,,,,,
798,06/04/2023 05:59:39,13.55,,,,,
799,06/04/2023 06:04:39,13.47,,,,,
800,06/04/2023 06:09:39,13.47,,,,,
801,06/04/2023 06:14:39,13.55,,,,,
802,06/04/2023 06:19:39,13.60,,,,,
803,06/04/2023 06:24:39,13.64,,,,,
804,06/04/2023 06:29:39,13.77,,,,,
805,06/04/2023 06:34:39,13.90,,,,,
806,06/04/2023 06:39:39,14.11,,,,,
807,06/04/2023 06:44:39,14.45,,,,,
808,06/04/2023 06:49:39,14.75,,,,,
809,06/04/2023 06:54:39,15.14,,,,,
810,06/04/2023 06:59:39,15.40,,,,,
811,06/04/2023 07:04:39,15.83,,,,,
812,06/04/2023 07:09:39,16.13,,,,,
813,06/04/2023 07:14:39,16.43,,,,,
814,06/04/2023 07:19:39,16.73,,,,,
815,06/04/2023 07:24:39,17.07,,,,,
816,06/04/2023 07:29:39,17.41,,,,,
817,06/04/2023 07:34:39,17.80,,,,,
818,06/04/2023 07:39:39,18.06,,,,,
819,06/04/2023 07:44:39,18.36,,,,,
820,06/04/2023 07:49:39,18.74,,,,,
821,06/04/2023 07:54:39,19.17,,,,,
822,06/04/2023 07:59:39,19.65,,,,,
823,06/04/2023 08:04:39,19.95,,,,,
824,06/04/2023 08:09:39,20.29,,,,,
825,06/04/2023 08:14:39,20.63,,,,,
826,06/04/2023 08:19:39,20.98,,,,,
827,06/04/2023 08:24:39,21.32,,,,,
828,06/04/2023 08:29:39,21.66,,,,,
829,06/04/2023 08:34:39,22.09,,,,,
830,06/04/2023 08:39:39,22.52,,,,,
831,06/04/2023 08:44:39,22.86,,,,,
832,06/04/2023 08:49:39,23.08,,,,,
833,06/04/2023 08:54:39,23.29,,,,,
834,06/04/2023 08:59:39,23.51,,,,,
835,06/04/2023 09:04:39,23.72,,,,,
836,06/04/2023 09:09:39,23.98,,,,,
837,06/04/2023 09:14:39,24.24,,,,,
838,06/04/2023 09:19:39,24.41,,,,,
839,06/04/2023 09:24:39,24.66,,,,,
840,06/04/2023 09:29:39,24.97,,,,,
841,06/04/2023 09:34:39,25.27,,,,,
842,06/04/2023 09:39:39,25.48,,,,,
843,06/04/2023 09:44:39,25.87,,,,,
844,06/04/2023 09:49:39,26.17,,,,,
845,06/04/2023 09:54:39,26.47,,,,,
846,06/04/2023 09:59:39,26.77,,,,,
847,06/04/2023 10:04:39,27.07,,,,,
848,06/04/2023 10:09:39,27.41,,,,,
849,06/04/2023 10:14:39,27.28,,,,,
850,06/04/2023 10:19:39,27.58,,,,,
851,06/04/2023 10:24:39,27.75,,,,,
852,06/04/2023 10:29:39,28.10,,,,,
853,06/04/2023 10:34:39,28.40,,,,,
854,06/04/2023 10:39:39,28.78,,,,,
855,06/04/2023 10:44:39,29.04,,,,,
856,06/04/2023 10:49:39,29.38,,,,,
857,06/04/2023 10:54:39,29.60,,,,,
858,06/04/2023 10:59:39,29.73,,,,,
859,06/04/2023 11:04:39,30.03,,,,,
860,06/04/2023 11:09:39,30.33,,,,,
861,06/04/2023 11:14:39,30.63,,,,,
862,06/04/2023 11:19:39,30.89,,,,,
863,06/04/2023 11:24:39,31.14,,,,,
864,06/04/2023 11:29:39,31.53,,,,,
865,06/04/2023 11:34:39,31.96,,,,,
866,06/04/2023 11:39:39,32.09,,,,,
867,06/04/2023 11:44:39,31.96,,,,,
868,06/04/2023 11:49:39,32.30,,,,,
869,06/04/2023 11:54:39,32.73,,,,,
870,06/04/2023 11:59:39,32.99,,,,,
871,06/04/2023 12:04:39,33.33,,,,,
872,06/04/2023 12:09:39,33.67,,,,,
873,06/04/2023 12:14:39,33.93,,,,,
874,06/04/2023 12:19:39,34.27,,,,,
875,06/04/2023 12:24:39,34.40,,,,,
876,06/04/2023 12:29:39,34.45,,,,,
877,06/04/2023 12:34:39,34.66,,,,,
878,06/04/2023 12:39:39,34.92,,,,,
879,06/04/2023 12:44:39,35.18,,,,,
880,06/04/2023 12:49:39,35.13,,,,,
881,06/04/2023 12:54:39,35.39,,,,,
882,06/04/2023 12:59:39,35.60,,,,,
883,06/04/2023 13:04:39,35.69,,,,,
884,06/04/2023 13:09:39,36.12,,,,,
885,06/04/2023 13:14:39,36.51,,,,,
886,06/04/2023 13:19:39,36.89,,,,,
887,06/04/2023 13:24:39,37.28,,,,,
888,06/04/2023 13:29:39,37.45,,,,,
889,06/04/2023 13:34:39,37.71,,,,,
890,06/04/2023 13:39:39,37.96,,,,,
891,06/04/2023 13:44:39,38.18,,,,,
892,06/04/2023 13:49:39,38.39,,,,,
893,06/04/2023 13:54:39,38.61,,,,,
894,06/04/2023 13:59:39,38.56,,,,,
895,06/04/2023 14:04:39,38.56,,,,,
896,06/04/2023 14:09:39,38.61,,,,,
897,06/04/2023 14:14:39,38.56,,,,,
898,06/04/2023 14:19:39,38.74,,,,,
899,06/04/2023 14:24:39,39.08,,,,,
900,06/04/2023 14:29:39,39.25,,,,,
901,06/04/2023 14:34:39,39.04,,,,,
902,06/04/2023 14:39:39,38.91,,,,,
903,06/04/2023 14:44:39,38.74,,,,,
904,06/04/2023 14:49:39,38.78,,,,,
905,06/04/2023 14:54:39,38.61,,,,,
906,06/04/2023 14:59:39,38.26,,,,,
907,06/04/2023 15:04:39,38.31,,,,,
908,06/04/2023 15:09:39,38.39,,,,,
909,06/04/2023 15:14:39,38.48,,,,,
910,06/04/2023 15:19:39,38.56,,,,,
911,06/04/2023 15:24:39,38.74,,,,,
912,06/04/2023 15:29:39,38.99,,,,,
913,06/04/2023 15:34:39,39.29,,,,,
914,06/04/2023 15:39:39,39.34,,,,,
915,06/04/2023 15:44:39,39.34,,,,,
916,06/04/2023 15:49:39,39.38,,,,,
917,06/04/2023 15:54:39,39.25,,,,,
918,06/04/2023 15:59:39,38.91,,,,,
919,06/04/2023 16:04:39,38.91,,,,,
920,06/04/2023 16:09:39,39.25,,,,,
921,06/04/2023 16:14:39,39.42,,,,,
922,06/04/2023 16:19:39,39.47,,,,,
923,06/04/2023 16:24:39,39.21,,,,,
924,06/04/2023 16:29:39,39.04,,,,,
925,06/04/2023 16:34:39,38.78,,,,,
926,06/04/2023 16:39:39,38.86,,,,,
927,06/04/2023 16:44:39,38.74,,,,,
928,06/04/2023 16:49:39,38.56,,,,,
929,06/04/2023 16:54:39,38.56,,,,,
930,06/04/2023 16:59:39,38.18,,,,,
931,06/04/2023 17:04:39,37.58,,,,,
932,06/04/2023 17:09:39,37.28,,,,,
933,06/04/2023 17:14:39,37.06,,,,,
934,06/04/2023 17:19:39,37.11,,,,,
935,06/04/2023 17:24:39,37.02,,,,,
936,06/04/2023 17:29:39,36.72,,,,,
937,06/04/2023 17:34:39,36.38,,,,,
938,06/04/2023 17:39:39,36.46,,,,,
939,06/04/2023 17:44:39,36.42,,,,,
940,06/04/2023 17:49:39,36.21,,,,,
941,06/04/2023 17:54:39,35.90,,,,,
942,06/04/2023 17:59:39,35.78,,,,,
943,06/04/2023 18:04:39,35.78,,,,,
944,06/04/2023 18:09:39,35.73,,,,,
945,06/04/2023 18:14:39,35.73,,,,,
946,06/04/2023 18:19:39,35.52,,,,,
947,06/04/2023 18:24:39,35.52,,,,,
948,06/04/2023 18:29:39,35.35,,,,,
949,06/04/2023 18:34:39,35.35,,,,,
950,06/04/2023 18:39:39,35.35,,,,,
951,06/04/2023 18:44:39,35.09,,,,,
952,06/04/2023 18:49:39,34.83,,,,,
953,06/04/2023 18:54:39,34.70,,,,,
954,06/04/2023 18:59:39,34.70,,,,,
955,06/04/2023 19:04:39,34.66,,,,,
956,06/04/2023 19:09:39,34.49,,,,,
957,06/04/2023 19:14:39,34.49,,,,,
958,06/04/2023 19:19:39,34.49,,,,,
959,06/04/2023 19:24:39,34.45,,,,,
960,06/04/2023 19:29:39,34.32,,,,,
961,06/04/2023 19:34:39,34.02,,,,,
962,06/04/2023 19:39:39,33.80,,,,,
963,06/04/2023 19:44:39,33.50,,,,,
964,06/04/2023 19:49:39,33.07,,,,,
965,06/04/2023 19:54:39,32.73,,,,,
966,06/04/2023 19:59:39,32.30,,,,,
967,06/04/2023 20:04:39,31.87,,,,,
968,06/04/2023 20:09:39,31.44,,,,,
969,06/04/2023 20:14:39,30.84,,,,,
970,06/04/2023 20:19:39,30.16,,,,,
971,06/04/2023 20:24:39,29.47,,,,,
972,06/04/2023 20:29:39,28.91,,,,,
973,06/04/2023 20:34:39,28.35,,,,,
974,06/04/2023 20:39:39,27.88,,,,,
975,06/04/2023 20:44:39,27.54,,,,,
976,06/04/2023 20:49:39,27.15,,,,,
977,06/04/2023 20:54:39,26.77,,,,,
978,06/04/2023 20:59:39,26.38,,,,,
979,06/04/2023 21:04:39,25.95,,,,,
980,06/04/2023 21:09:39,25.57,,,,,
981,06/04/2023 21:14:39,25.31,,,,,
982,06/04/2023 21:19:39,24.88,,,,,
983,06/04/2023 21:24:39,24.54,,,,,
984,06/04/2023 21:29:39,24.24,,,,,
985,06/04/2023 21:34:39,24.06,,,,,
986,06/04/2023 21:39:39,23.85,,,,,
987,06/04/2023 21:44:39,23.59,,,,,
988,06/04/2023 21:49:39,23.34,,,,,
989,06/04/2023 21:54:39,23.16,,,,,
990,06/04/2023 21:59:39,22.99,,,,,
991,06/04/2023 22:04:39,22.86,,,,,
992,06/04/2023 22:09:39,22.69,,,,,
993,06/04/2023 22:14:39,22.69,,,,,
994,06/04/2023 22:19:39,22.69,,,,,
995,06/04/2023 22:24:39,22.43,,,,,
996,06/04/2023 22:29:39,22.35,,,,,
997,06/04/2023 22:34:39,22.22,,,,,
998,06/04/2023 22:39:39,22.09,,,,,
999,06/04/2023 22:44:39,21.88,,,,,
1000,06/04/2023 22:49:39,21.70,,,,,
1001,06/04/2023 22:54:39,21.58,,,,,
1002,06/04/2023 22:59:39,21.53,,,,,
1003,06/04/2023 23:04:39,21.32,,,,,
1004,06/04/2023 23:09:39,21.10,,,,,
1005,06/04/2023 23:14:39,20.93,,,,,
1006,06/04/2023 23:19:39,20.89,,,,,
1007,06/04/2023 23:24:39,20.76,,,,,
1008,06/04/2023 23:29:39,20.63,,,,,
1009,06/04/2023 23:34:39,20.46,,,,,
1010,06/04/2023 23:39:39,20.33,,,,,
1011,06/04/2023 23:44:39,20.25,,,,,
1012,06/04/2023 23:49:39,20.03,,,,,
1013,06/04/2023 23:54:39,19.90,,,,,
1014,06/04/2023 23:59:39,19.73,,,,,
1015,06/05/2023 00:04:39,19.56,,,,,
1016,06/05/2023 00:09:39,19.43,,,,,
1017,06/05/2023 00:14:39,19.35,,,,,
1018,06/05/2023 00:19:39,19.26,,,,,
1019,06/05/2023 00:24:39,19.17,,,,,
1020,06/05/2023 00:29:39,19.22,,,,,
1021,06/05/2023 00:34:39,19.17,,,,,
1022,06/05/2023 00:39:39,19.17,,,,,
1023,06/05/2023 00:44:39,19.13,,,,,
1024,06/05/2023 00:49:39,19.13,,,,,
1025,06/05/2023 00:54:39,19.05,,,,,
1026,06/05/2023 00:59:39,18.96,,,,,
1027,06/05/2023 01:04:39,18.87,,,,,
1028,06/05/2023 01:09:39,18.70,,,,,
1029,06/05/2023 01:14:39,18.70,,,,,
1030,06/05/2023 01:19:39,18.57,,,,,
1031,06/05/2023 01:24:39,18.49,,,,,
1032,06/05/2023 01:29:39,18.49,,,,,
1033,06/05/2023 01:34:39,18.40,,,,,
1034,06/05/2023 01:39:39,18.32,,,,,
1035,06/05/2023 01:44:39,18.19,,,,,
1036,06/05/2023 01:49:39,18.10,,,,,
1037,06/05/2023 01:54:39,17.97,,,,,
1038,06/05/2023 01:59:39,17.89,,,,,
1039,06/05/2023 02:04:39,17.80,,,,,
1040,06/05/2023 02:09:39,17.67,,,,,
1041,06/05/2023 02:14:39,17.59,,,,,
1042,06/05/2023 02:19:39,17.59,,,,,
1043,06/05/2023 02:24:39,17.41,,,,,
1044,06/05/2023 02:29:39,17.37,,,,,
1045,06/05/2023 02:34:39,17.29,,,,,
1046,06/05/2023 02:39:39,17.16,,,,,
1047,06/05/2023 02:44:39,17.11,,,,,
1048,06/05/2023 02:49:39,16.99,,,,,
1049,06/05/2023 02:54:39,16.99,,,,,
1050,06/05/2023 02:59:39,16.99,,,,,
1051,06/05/2023 03:04:39,16.94,,,,,
1052,06/05/2023 03:09:39,16.90,,,,,
1053,06/05/2023 03:14:39,16.81,,,,,
1054,06/05/2023 03:19:39,16.86,,,,,
1055,06/05/2023 03:24:39,16.90,,,,,
1056,06/05/2023 03:29:39,16.81,,,,,
1057,06/05/2023 03:34:39,16.73,,,,,
1058,06/05/2023 03:39:39,16.64,,,,,
1059,06/05/2023 03:44:39,16.56,,,,,
1060,06/05/2023 03:49:39,16.34,,,,,
1061,06/05/2023 03:54:39,16.34,,,,,
1062,06/05/2023 03:59:39,16.34,,,,,
1063,06/05/2023 04:04:39,16.30,,,,,
1064,06/05/2023 04:09:39,16.21,,,,,
1065,06/05/2023 04:14:39,16.13,,,,,
1066,06/05/2023 04:19:39,16.13,,,,,
1067,06/05/2023 04:24:39,16.13,,,,,
1068,06/05/2023 04:29:39,16.04,,,,,
1069,06/05/2023 04:34:39,16.00,,,,,
1070,06/05/2023 04:39:39,15.96,,,,,
1071,06/05/2023 04:44:39,15.91,,,,,
1072,06/05/2023 04:49:39,15.87,,,,,
1073,06/05/2023 04:54:39,15.91,,,,,
1074,06/05/2023 04:59:39,15.96,,,,,
1075,06/05/2023 05:04:39,16.00,,,,,
1076,06/05/2023 05:09:39,16.00,,,,,
1077,06/05/2023 05:14:39,15.96,,,,,
1078,06/05/2023 05:19:39,16.00,,,,,
1079,06/05/2023 05:24:39,16.00,,,,,
1080,06/05/2023 05:29:39,16.13,,,,,
1081,06/05/2023 05:34:39,16.17,,,,,
1082,06/05/2023 05:39:39,16.17,,,,,
1083,06/05/2023 05:44:39,16.08,,,,,
1084,06/05/2023 05:49:39,16.08,,,,,
1085,06/05/2023 05:54:39,16.04,,,,,
1086,06/05/2023 05:59:39,15.91,,,,,
1087,06/05/2023 06:04:39,15.96,,,,,
1088,06/05/2023 06:09:39,15.78,,,,,
1089,06/05/2023 06:14:39,15.74,,,,,
1090,06/05/2023 06:19:39,15.70,,,,,
1091,06/05/2023 06:24:39,15.66,,,,,
1092,06/05/2023 06:29:39,15.74,,,,,
1093,06/05/2023 06:34:39,15.66,,,,,
1094,06/05/2023 06:39:39,15.53,,,,,
1095,06/05/2023 06:44:39,15.61,,,,,
1096,06/05/2023 06:49:39,15.66,,,,,
1097,06/05/2023 06:54:39,15.74,,,,,
1098,06/05/2023 06:59:39,15.83,,,,,
1099,06/05/2023 07:04:39,15.91,,,,,
1100,06/05/2023 07:09:39,16.00,,,,,
1101,06/05/2023 07:14:39,16.21,,,,,
1102,06/05/2023 07:19:39,16.39,,,,,
1103,06/05/2023 07:24:39,16.51,,,,,
1104,06/05/2023 07:29:39,16.69,,,,,
1105,06/05/2023 07:34:39,16.86,,,,,
1106,06/05/2023 07:39:39,17.11,,,,,
1107,06/05/2023 07:44:39,17.37,,,,,
1108,06/05/2023 07:49:39,17.59,,,,,
1109,06/05/2023 07:54:39,17.72,,,,,
1110,06/05/2023 07:59:39,17.72,,,,,
1111,06/05/2023 08:04:39,17.80,,,,,
1112,06/05/2023 08:09:39,17.93,,,,,
1113,06/05/2023 08:14:39,18.06,,,,,
1114,06/05/2023 08:19:39,18.32,,,,,
1115,06/05/2023 08:24:39,18.57,,,,,
1116,06/05/2023 08:29:39,18.87,,,,,
1117,06/05/2023 08:34:39,19.35,,,,,
1118,06/05/2023 08:39:39,19.86,,,,,
1119,06/05/2023 08:44:39,20.29,,,,,
1120,06/05/2023 08:49:39,20.89,,,,,
1121,06/05/2023 08:54:39,21.40,,,,,
1122,06/05/2023 08:59:39,22.05,,,,,
1123,06/05/2023 09:04:39,22.61,,,,,
1124,06/05/2023 09:09:39,22.99,,,,,
1125,06/05/2023 09:14:39,23.08,,,,,
1126,06/05/2023 09:19:39,23.34,,,,,
1127,06/05/2023 09:24:39,23.51,,,,,
1128,06/05/2023 09:29:39,23.89,,,,,
1129,06/05/2023 09:34:39,24.24,,,,,
1130,06/05/2023 09:39:39,24.79,,,,,
1131,06/05/2023 09:44:39,25.18,,,,,
1132,06/05/2023 09:49:39,25.57,,,,,
1133,06/05/2023 09:54:39,25.57,,,,,
1134,06/05/2023 09:59:39,25.69,,,,,
1135,06/05/2023 10:04:39,25.82,,,,,
1136,06/05/2023 10:09:39,25.95,,,,,
1137,06/05/2023 10:14:39,25.95,,,,,
1138,06/05/2023 10:19:39,26.08,,,,,
1139,06/05/2023 10:24:39,26.17,,,,,
1140,06/05/2023 10:29:39,26.25,,,,,
1141,06/05/2023 10:34:39,26.38,,,,,
1142,06/05/2023 10:39:39,26.51,,,,,
1143,06/05/2023 10:44:39,26.60,,,,,
1144,06/05/2023 10:49:39,26.72,,,,,
1145,06/05/2023 10:54:39,26.85,,,,,
1146,06/05/2023 10:59:39,26.85,,,,,
1147,06/05/2023 11:04:39,26.94,,,,,
1148,06/05/2023 11:09:39,27.02,,,,,
1149,06/05/2023 11:14:39,27.24,,,,,
1150,06/05/2023 11:19:39,27.15,,,,,
1151,06/05/2023 11:24:39,27.15,,,,,
1152,06/05/2023 11:29:39,27.24,,,,,
